182,187,114,105,182,191,127,103,155,105,153,112,154,110,147,111
182,187,114,105,183,188,123,102,155,105,154,110,155,107,148,109
182,187,114,105,180,185,124,102,155,105,151,110,152,107,145,109
182,187,114,105,183,189,123,102,155,105,154,110,156,108,148,109
182,187,114,105,183,189,128,102,155,105,152,112,155,109,147,111
182,187,114,105,182,186,121,101,155,105,153,109,155,106,147,108
182,187,114,105,183,188,131,103,155,105,151,112,153,109,145,111
182,187,114,105,182,187,123,102,155,105,153,110,154,107,147,109
182,187,114,105,181,186,126,101,155,105,151,111,153,108,145,110
182,187,114,105,182,190,120,103,155,105,155,109,156,108,149,108
182,187,114,105,185,191,125,104,155,105,155,110,156,108,149,109
182,187,114,105,182,187,120,103,155,105,154,108,155,106,148,107
182,187,114,105,183,190,128,103,155,105,153,112,155,109,147,111
182,187,114,105,181,187,126,103,155,105,151,111,153,108,145,110
182,187,114,105,181,185,127,102,155,105,150,111,152,107,144,110
182,187,114,105,182,187,134,102,155,105,149,114,152,109,143,112
182,187,114,105,183,189,125,101,155,105,154,111,156,108,148,110
182,187,114,105,183,191,124,103,155,105,155,111,156,109,149,109
182,187,114,105,181,187,126,102,155,105,151,111,153,108,146,110
182,187,114,105,179,186,120,101,155,105,152,109,153,108,146,109
