219,161,64,161,220,161,71,160,155,45,156,47,155,45,147,63
219,161,64,161,221,165,65,161,155,45,157,46,157,46,147,61
219,161,64,161,220,162,64,161,155,45,156,45,156,45,146,61
219,161,64,161,220,163,62,158,155,45,158,47,158,46,148,62
219,161,64,161,219,163,61,168,155,45,151,40,152,44,140,56
219,161,64,161,218,161,62,160,155,45,155,46,155,46,145,61
219,161,64,161,220,169,62,166,155,45,154,42,155,47,143,57
219,161,64,161,219,161,71,219,155,45,111,6,117,28,100,17
219,161,64,161,220,167,67,161,155,45,157,47,157,48,146,61
219,161,64,161,223,165,74,223,155,45,112,4,118,26,100,14
219,161,64,161,222,164,73,162,155,45,157,47,156,45,147,62
219,161,64,161,221,163,66,161,155,45,157,46,157,45,147,61
219,161,64,161,221,164,77,162,155,45,155,48,155,46,146,63
219,161,64,161,222,168,65,161,155,45,159,46,159,47,148,61
219,161,64,161,219,167,64,159,155,45,157,48,158,49,146,62
219,161,64,161,1000,1000,1000,1000,155,45,157,48,100,100,146,62
219,161,64,161,220,164,70,166,155,45,153,44,153,45,143,59
219,161,64,161,219,219,62,165,155,45,168,42,171,81,149,58
219,161,64,161,218,165,62,164,155,45,153,44,154,47,142,59
219,161,64,161,218,163,64,219,155,45,110,2,118,29,99,16
