106,213,208,96,266,215,208,111,105,185,156,90,200,85,151,88
106,213,208,96,108,216,205,94,105,185,111,185,109,186,110,176
106,213,208,96,270,216,208,104,105,185,156,88,206,83,150,85
106,213,208,96,108,217,206,93,105,185,111,186,109,187,110,177
106,213,208,96,269,223,206,112,105,185,164,97,206,87,158,95
106,213,208,96,111,213,208,95,105,185,106,184,107,184,104,176
106,213,208,96,267,218,206,117,105,185,161,93,200,84,155,91
106,213,208,96,111,218,210,95,105,185,109,188,108,188,107,179
106,213,208,96,264,215,205,100,105,185,155,93,203,88,149,90
106,213,208,96,109,215,209,94,105,185,106,187,107,186,105,178
106,213,208,96,265,217,208,110,105,185,157,94,200,87,151,91
106,213,208,96,113,216,210,96,105,185,107,186,108,186,105,177
106,213,208,96,266,219,208,110,105,185,158,95,202,88,153,92
106,213,208,96,107,215,206,96,105,185,109,185,107,186,108,176
106,213,208,96,269,217,208,107,105,185,157,90,205,84,151,87
106,213,208,96,110,218,209,95,105,185,109,187,108,188,108,179
106,213,208,96,123,217,208,104,105,185,110,181,110,180,108,173
106,213,208,96,108,214,206,94,105,185,108,185,108,185,107,176
106,213,208,96,268,223,209,109,105,185,160,98,205,90,155,95
106,213,208,96,106,213,205,94,105,185,108,184,107,185,107,175
