190,215,127,79,188,214,125,65479,175,125,175,126,-7145648,-3572786,175,126
190,215,127,79,190,216,123,65479,175,125,179,126,-7145646,-3572786,178,126
190,215,127,79,190,216,123,65479,175,125,179,126,-7145646,-3572786,178,126
190,215,127,79,188,216,123,65479,175,125,179,128,-7145647,-3572785,178,128
190,215,127,79,189,215,126,65479,175,125,176,126,-7145648,-3572785,175,126
190,215,127,79,186,212,123,65479,175,125,175,126,-7145650,-3572786,174,125
190,215,127,79,190,213,124,65479,175,125,175,123,-7145647,-3572788,174,123
190,215,127,79,189,214,123,65479,175,125,177,125,-7145647,-3572787,176,125
190,215,127,79,188,216,123,65479,175,125,179,128,-7145647,-3572785,178,128
190,215,127,79,193,213,124,65479,175,125,175,120,-7145645,-3572790,174,120
190,215,127,79,188,213,123,65479,175,125,176,125,-7145648,-3572787,175,125
190,215,127,79,187,214,124,65479,175,125,176,127,-7145649,-3572785,176,127
190,215,127,79,189,214,121,65479,175,125,178,125,-7145647,-3572787,177,125
190,215,127,79,189,217,123,65479,175,125,180,128,-7145646,-3572784,179,128
190,215,127,79,190,218,124,65479,175,125,180,129,-7145646,-3572784,180,128
190,215,127,79,189,215,122,65479,175,125,178,126,-7145646,-3572786,178,126
190,215,127,79,189,215,123,65479,175,125,178,126,-7145647,-3572786,177,126
190,215,127,79,188,211,122,65479,175,125,174,123,-7145649,-3572788,174,122
190,215,127,79,187,213,121,65479,175,125,177,126,-7145649,-3572787,176,126
190,215,127,79,186,213,120,65479,175,125,177,127,-7145649,-3572786,177,126
