152,212,164,71,156,215,165,67,145,155,148,156,149,155,143,149
152,212,164,71,262,212,165,65,145,155,159,96,222,80,153,94
152,212,164,71,159,215,168,68,145,155,147,157,149,155,141,150
152,212,164,71,263,216,164,66,145,155,164,98,224,81,157,96
152,212,164,71,156,218,165,66,145,155,151,157,150,158,146,149
152,212,164,71,265,216,165,66,145,155,158,97,226,80,152,95
152,212,164,71,155,214,161,65,145,155,150,154,150,154,145,147
152,212,164,71,267,215,165,68,145,155,157,94,227,77,151,93
152,212,164,71,264,215,163,66,145,155,161,97,225,79,155,95
152,212,164,71,155,212,164,64,145,155,146,156,148,154,141,149
152,212,164,71,268,216,164,69,145,155,159,94,228,76,153,93
152,212,164,71,158,216,163,66,145,155,151,155,151,155,146,148
152,212,164,71,266,216,163,66,145,155,151,96,227,78,146,94
152,212,164,71,-42,-42,-42,-42,145,155,151,96,100,100,154,95
152,212,164,71,157,215,163,67,145,155,149,155,150,154,145,148
152,212,164,71,268,213,163,65,145,155,148,92,228,75,144,90
152,212,164,71,154,213,163,65,145,155,147,155,148,155,143,148
152,212,164,71,262,214,167,67,145,155,163,97,222,81,156,95
152,212,164,71,157,216,163,68,145,155,150,155,150,155,146,147
152,212,164,71,271,213,163,65,145,155,148,90,231,72,144,88
