187,182,105,114,187,183,110,183,155,95,123,58,120,80,119,52
187,182,105,114,186,182,111,183,155,95,122,59,119,80,118,52
187,182,105,114,188,184,111,110,155,95,156,99,157,98,150,100
187,182,105,114,189,186,115,112,155,95,156,100,156,99,150,100
187,182,105,114,185,180,109,180,155,95,123,60,120,80,119,54
187,182,105,114,187,181,110,112,155,95,154,98,155,96,148,98
187,182,105,114,189,182,117,112,155,95,153,100,155,97,147,100
187,182,105,114,188,184,112,185,155,95,123,58,120,79,119,53
187,182,105,114,-42,185,106,109,155,95,157,98,102,154,151,98
187,182,105,114,188,181,109,182,155,95,124,58,121,78,120,52
187,182,105,114,189,183,117,111,155,95,154,101,156,97,148,101
187,182,105,114,-42,185,109,112,155,95,156,98,101,154,150,98
187,182,105,114,185,182,109,183,155,95,122,57,119,80,118,51
187,182,105,114,186,184,114,110,155,95,154,101,155,100,148,101
187,182,105,114,187,180,106,109,155,95,155,97,156,95,149,98
187,182,105,114,186,185,114,112,155,95,154,101,154,100,148,100
187,182,105,114,185,182,110,182,155,95,122,59,119,81,118,53
187,182,105,114,188,185,110,112,155,95,156,98,156,98,150,99
187,182,105,114,188,184,121,111,155,95,153,103,154,99,147,102
187,182,105,114,185,183,184,110,155,95,121,120,137,117,117,116
