247,177,35,177,231,232,15,159,175,25,171,38,191,80,164,101
247,177,35,177,234,163,17,162,175,25,171,35,169,31,165,34
247,177,35,177,232,233,19,162,175,25,169,36,191,79,163,101
247,177,35,177,233,161,16,233,175,25,100,-35,121,8,100,34
247,177,35,177,232,160,16,161,175,25,170,36,168,32,164,34
247,177,35,177,230,158,14,160,175,25,168,36,166,32,163,35
247,177,35,177,230,158,21,230,175,25,100,-31,120,10,100,65521
247,177,35,177,233,163,20,159,175,25,172,38,170,33,166,35
247,177,35,177,231,161,15,159,175,25,170,37,168,33,164,36
247,177,35,177,234,234,18,161,175,25,172,36,193,79,166,100
247,177,35,177,232,160,17,157,175,25,173,39,170,33,167,34
247,177,35,177,232,162,18,233,175,25,99,-34,121,9,98,36
247,177,35,177,233,159,16,157,175,25,174,39,170,31,168,33
247,177,35,177,233,233,18,160,175,25,172,37,193,79,166,100
247,177,35,177,232,162,15,158,175,25,172,38,170,33,166,36
247,177,35,177,234,161,17,163,175,25,170,34,168,30,165,33
247,177,35,177,233,162,18,160,175,25,172,37,169,32,166,35
247,177,35,177,232,161,18,158,175,25,172,38,169,33,166,35
247,177,35,177,234,164,16,161,175,25,172,36,170,32,166,35
247,177,35,177,233,163,16,161,175,25,171,36,169,32,165,35
