195,89,118,209,191,81,129,205,85,25,84,29,82,29,84,29
195,89,118,209,188,83,111,204,85,25,84,28,85,28,84,27
195,89,118,209,1000,1000,1000,1000,85,25,84,28,100,100,0,26
195,89,118,209,193,86,130,209,85,25,82,28,81,28,82,28
195,89,118,209,190,83,112,204,85,25,86,27,86,27,86,27
195,89,118,209,191,86,397,204,85,25,0,28,-34,148,0,28
195,89,118,209,195,85,113,209,85,25,86,23,86,23,85,22
195,89,118,209,188,82,112,204,85,25,84,28,85,28,84,27
195,89,118,209,191,86,150,207,85,25,78,34,77,35,78,34
195,89,118,209,190,84,114,210,85,25,80,25,82,26,80,25
195,89,118,209,191,83,112,206,85,25,85,26,85,26,85,25
195,89,118,209,190,86,114,204,85,25,86,28,86,28,86,28
195,89,118,209,193,83,114,207,85,25,86,25,86,25,85,24
195,89,118,209,193,85,145,206,85,25,82,32,80,32,81,32
195,89,118,209,189,82,112,207,85,25,82,26,83,26,82,26
195,89,118,209,190,82,149,203,85,25,81,34,79,35,80,34
195,89,118,209,190,85,115,206,85,25,84,27,84,28,84,27
195,89,118,209,193,85,398,208,85,25,0,26,-36,146,0,25
195,89,118,209,189,81,110,206,85,25,83,26,84,26,83,25
195,89,118,209,190,82,110,203,85,25,87,27,87,27,87,26
