204,199,98,108,206,201,100,106,175,95,177,97,177,96,169,97
204,199,98,108,205,203,101,105,175,95,178,98,178,98,169,98
204,199,98,108,204,202,104,106,175,95,175,99,176,98,168,99
204,199,98,108,206,203,101,105,175,95,178,98,178,97,170,98
204,199,98,108,203,202,100,104,175,95,176,98,176,99,168,98
204,199,98,108,208,201,101,105,175,95,178,97,179,95,170,98
204,199,98,108,205,200,103,106,175,95,175,98,176,96,167,98
204,199,98,108,-42,205,100,107,175,95,180,96,111,166,172,96
204,199,98,108,205,200,103,104,175,95,176,99,177,96,168,99
204,199,98,108,205,201,100,105,175,95,177,97,177,96,169,97
204,199,98,108,206,201,100,104,175,95,178,97,178,96,169,98
204,199,98,108,209,200,103,107,175,95,177,96,178,93,169,98
204,199,98,108,202,200,99,104,175,95,175,98,175,98,167,97
204,199,98,108,209,202,102,107,175,95,178,97,179,94,170,97
204,199,98,108,203,199,98,103,175,95,176,97,176,96,168,97
204,199,98,108,-42,202,100,105,175,95,177,97,110,164,169,97
204,199,98,108,204,198,97,103,175,95,176,97,177,95,168,97
204,199,98,108,209,205,101,107,175,95,180,97,180,96,172,97
204,199,98,108,202,-42,100,105,175,95,174,97,143,34,167,97
204,199,98,108,205,200,100,106,175,95,176,97,176,96,168,97
