136,67,196,229,130,62,195,223,15,65,17,67,17,68,16,67
136,67,196,229,134,64,196,228,15,65,15,65,15,66,14,65
136,67,196,229,132,62,198,226,15,65,15,66,14,67,14,66
136,67,196,229,131,61,197,224,15,65,16,66,16,68,15,66
136,67,196,229,133,64,197,226,15,65,15,66,15,67,15,66
136,67,196,229,132,63,200,225,15,65,15,66,15,69,14,66
136,67,196,229,131,62,199,225,15,65,15,67,14,69,14,66
136,67,196,229,130,61,196,224,15,65,16,67,16,68,15,67
136,67,196,229,131,62,196,225,15,65,15,67,15,68,15,66
136,67,196,229,131,62,197,227,15,65,14,67,14,67,13,66
136,67,196,229,130,62,210,233,15,65,4,67,4,70,4,67
136,67,196,229,132,62,198,225,15,65,15,66,15,68,15,66
136,67,196,229,132,62,198,227,15,65,14,66,14,67,13,66
136,67,196,229,129,62,195,225,15,65,15,68,15,68,14,68
136,67,196,229,132,62,198,226,15,65,15,66,14,67,14,66
136,67,196,229,134,64,200,226,15,65,15,65,15,68,14,65
136,67,196,229,133,61,198,224,15,65,16,65,16,68,16,65
136,67,196,229,128,59,196,225,15,65,14,68,14,68,13,67
136,67,196,229,131,61,198,228,15,65,12,66,12,67,12,66
136,67,196,229,127,59,193,222,15,65,17,68,17,69,16,68
