127,215,190,79,131,234,255,75,125,175,80,194,111,212,76,186
127,215,190,79,133,262,192,77,125,175,173,178,146,211,173,168
127,215,190,79,130,228,205,75,125,175,125,190,127,189,123,180
127,215,190,79,130,260,191,75,125,175,173,177,145,210,172,168
127,215,190,79,129,230,210,74,125,175,122,194,126,193,120,185
127,215,190,79,140,237,189,75,125,175,148,175,140,186,147,166
127,215,190,79,138,233,253,75,125,175,84,188,114,207,77,181
127,215,190,79,132,232,190,77,125,175,142,176,134,186,141,167
127,215,190,79,138,230,252,74,125,175,82,185,114,205,75,178
127,215,190,79,132,261,190,73,125,175,175,177,147,210,174,168
127,215,190,79,130,230,208,74,125,175,124,193,127,191,122,183
127,215,190,79,129,231,191,76,125,175,141,177,132,187,139,168
127,215,190,79,132,232,257,75,125,175,76,191,109,211,71,183
127,215,190,79,132,236,190,75,125,175,147,176,136,189,145,167
127,215,190,79,131,230,202,74,125,175,130,189,130,189,128,179
127,215,190,79,130,231,187,74,125,175,144,174,134,185,142,165
127,215,190,79,133,238,261,77,125,175,78,198,110,217,73,189
127,215,190,79,132,236,192,78,125,175,144,177,135,189,143,168
127,215,190,79,132,230,206,76,125,175,127,190,128,190,124,181
127,215,190,79,132,231,189,77,125,175,142,175,134,185,140,166
