101,190,196,111,104,192,196,111,95,165,96,165,96,165,96,158
101,190,196,111,100,195,192,121,95,165,100,162,93,165,102,155
101,190,196,111,103,193,197,113,95,165,96,166,95,166,96,159
101,190,196,111,99,192,194,118,95,165,96,163,92,165,98,156
101,190,196,111,100,192,195,110,95,165,97,166,96,166,97,159
101,190,196,111,99,192,193,120,95,165,97,162,92,164,99,155
101,190,196,111,102,194,196,111,95,165,98,167,96,167,98,160
101,190,196,111,100,191,197,129,95,165,91,161,87,163,94,154
101,190,196,111,100,194,196,111,95,165,97,167,95,168,98,160
101,190,196,111,101,193,-42,123,95,165,88,168,121,134,89,160
101,190,196,111,103,196,199,112,95,165,97,169,96,169,97,161
101,190,196,111,99,194,196,121,95,165,96,164,91,166,98,157
101,190,196,111,99,-42,194,110,95,165,94,164,66,108,95,157
101,190,196,111,101,194,196,123,95,165,96,163,91,165,98,156
101,190,196,111,100,193,195,111,95,165,97,166,95,167,98,159
101,190,196,111,100,190,194,119,95,165,95,162,92,163,96,155
101,190,196,111,100,192,199,111,95,165,93,168,94,168,93,160
101,190,196,111,102,191,195,121,95,165,95,162,92,163,96,155
101,190,196,111,101,-42,197,112,95,165,94,166,65,108,94,159
101,190,196,111,100,192,193,118,95,165,97,162,93,164,99,156
