184,225,157,68,160,142
169,216,152,67,153,140
181,229,156,68,164,142
168,217,152,66,154,140
179,221,152,65,159,140
169,219,154,66,155,141
190,221,151,66,162,137
170,217,152,68,154,139
182,222,152,66,160,140
169,216,153,68,153,140
183,224,154,66,161,141
168,215,151,67,153,139
183,220,155,67,157,140
168,215,151,66,153,139
180,220,151,66,159,139
171,216,152,66,154,140
182,220,153,65,158,140
167,216,149,64,155,138
181,224,153,67,161,140
171,217,153,67,154,140
