165,35,198,255,167,36,201,259,5,35,2,34,2,33,17,42
165,35,198,255,254,35,205,315,5,35,11,0,8,-53,23,65512
165,35,198,255,168,36,202,258,5,35,4,33,3,34,19,44
165,35,198,255,279,42,201,275,5,35,91,-71,71,-56,104,65486
165,35,198,255,163,41,198,257,5,35,2,37,3,36,16,57
165,35,198,255,246,37,204,276,5,35,53,-39,40,-27,65,25
165,35,198,255,165,39,199,257,5,35,3,36,4,35,18,56
165,35,198,255,176,37,200,276,5,35,-10,23,-8,21,3,22
165,35,198,255,165,36,202,259,5,35,1,35,1,35,15,43
165,35,198,255,252,39,200,273,5,35,63,-44,50,-32,75,65517
165,35,198,255,167,1000,199,257,5,35,5,34,837,1698,19,43
165,35,198,255,251,35,203,277,5,35,57,-45,44,-33,69,23
165,35,198,255,168,35,202,257,5,35,5,33,4,34,20,45
165,35,198,255,166,33,203,257,5,35,3,34,2,35,18,46
165,35,198,255,254,40,202,283,5,35,53,-47,41,-38,65,65515
165,35,198,255,163,1000,199,255,5,35,4,36,836,1701,19,45
165,35,198,255,249,36,203,275,5,35,57,-42,44,-30,70,25
165,35,198,255,167,42,205,259,5,35,1,35,1,36,17,55
165,35,198,255,264,1000,202,315,5,35,26,-46,850,1602,34,65509
165,35,198,255,168,43,201,259,5,35,3,34,3,34,17,54
