149,65,174,220,148,64,185,233,35,55,21,54,21,54,33,69
149,65,174,220,151,62,178,221,35,55,34,53,33,54,46,67
149,65,174,220,151,65,188,232,35,55,22,54,22,54,35,67
149,65,174,220,151,65,180,221,35,55,33,54,33,55,46,67
149,65,174,220,151,63,185,229,35,55,25,53,25,53,38,67
149,65,174,220,149,63,177,218,35,55,35,55,35,56,48,68
149,65,174,220,149,62,190,325,35,55,-62,0,-66,11,65458,0
149,65,174,220,149,61,178,217,35,55,36,54,35,56,49,68
149,65,174,220,151,61,188,230,35,55,24,53,23,54,37,67
149,65,174,220,152,65,177,221,35,55,35,53,35,54,47,67
149,65,174,220,150,67,182,220,35,55,33,56,33,57,46,68
149,65,174,220,151,64,187,237,35,55,18,52,19,51,30,67
149,65,174,220,148,62,178,218,35,55,34,55,34,57,47,69
149,65,174,220,149,65,183,235,35,55,20,53,21,52,31,68
149,65,174,220,1000,1000,1000,1000,35,55,20,53,100,100,27,68
149,65,174,220,148,62,182,231,35,55,23,54,23,53,35,68
149,65,174,220,148,64,180,220,35,55,32,56,32,57,45,69
149,65,174,220,148,61,185,228,35,55,25,55,24,55,38,68
149,65,174,220,148,63,181,221,35,55,31,56,31,57,44,69
149,65,174,220,150,63,181,220,35,55,33,54,33,56,46,68
