-42,-42,-42,-42,162,114
159,248,199,42,151,182
291,253,200,53,156,111
159,252,203,44,152,186
294,253,200,52,156,109
159,252,200,42,154,183
290,252,198,49,157,111
165,251,200,47,153,183
158,253,201,42,155,184
295,253,202,49,154,108
164,252,199,43,155,182
291,252,200,50,155,110
159,251,201,43,152,184
286,253,198,50,158,115
159,251,201,43,152,184
290,254,203,52,155,113
158,253,201,44,155,184
289,252,202,52,153,112
-42,-42,-42,-42,159,115
157,252,199,42,155,182
