105,114,187,182,104,114,189,185,45,105,42,105,42,105,55,103
105,114,187,182,103,111,197,191,45,105,35,105,35,105,48,102
105,114,187,182,101,111,188,181,45,105,43,105,43,106,55,103
105,114,187,182,102,112,202,189,45,105,33,105,34,108,47,103
105,114,187,182,102,112,191,181,45,105,42,106,43,107,54,103
105,114,187,182,101,111,190,180,45,105,42,106,43,107,55,103
105,114,187,182,103,113,193,183,45,105,41,106,41,107,53,103
105,114,187,182,104,110,192,183,45,105,41,104,42,105,53,102
105,114,187,182,104,113,196,189,45,105,37,105,37,106,50,103
105,114,187,182,106,114,196,184,45,105,40,105,41,107,52,103
105,114,187,182,102,110,204,188,45,105,32,104,34,108,45,102
105,114,187,182,103,111,189,182,45,105,43,105,43,105,55,102
105,114,187,182,105,113,192,184,45,105,41,105,42,105,54,103
105,114,187,182,102,112,193,188,45,105,38,105,38,105,51,103
105,114,187,182,103,113,191,182,45,105,42,106,43,106,54,103
105,114,187,182,105,112,208,188,45,105,31,104,34,109,44,102
105,114,187,182,101,111,188,181,45,105,43,105,43,106,55,103
105,114,187,182,104,113,192,186,45,105,40,105,40,105,53,103
105,114,187,182,102,112,192,183,45,105,41,106,41,106,53,103
105,114,187,182,104,112,197,193,45,105,34,104,34,104,48,103
