201,67,121,227,72,9
203,79,422,228,0,13
204,68,123,228,74,7
202,67,119,226,74,8
202,68,119,233,66,5
204,69,424,229,0,8
203,68,123,230,70,7
204,72,121,232,69,6
203,68,121,232,68,6
205,69,493,228,0,7
204,70,121,226,76,8
203,68,432,229,0,9
202,68,123,228,72,8
202,67,499,227,0,10
204,69,123,231,70,6
203,67,119,230,70,6
206,72,124,230,73,6
201,66,424,230,0,10
204,71,122,229,72,7
203,72,430,228,0,10
