71,164,212,152,70,167,212,151,55,155,57,157,56,157,60,150
71,164,212,152,69,167,212,151,55,155,57,157,56,157,60,150
71,164,212,152,71,166,213,150,55,155,56,157,56,157,59,149
71,164,212,152,68,169,213,151,55,155,57,159,56,159,61,152
71,164,212,152,69,324,219,154,55,155,210,161,116,287,233,156
71,164,212,152,69,165,210,149,55,155,58,156,57,156,61,148
71,164,212,152,71,167,214,149,55,155,56,158,56,158,58,149
71,164,212,152,70,167,210,148,55,155,59,157,58,157,62,150
71,164,212,152,72,168,214,153,55,155,56,157,55,157,59,150
71,164,212,152,67,165,212,149,55,155,56,157,56,157,59,149
71,164,212,152,70,169,214,152,55,155,56,158,55,158,60,151
71,164,212,152,68,164,210,148,55,155,57,156,57,156,60,148
71,164,212,152,71,289,219,152,55,155,166,163,100,252,183,157
71,164,212,152,71,167,211,150,55,155,58,156,57,156,61,150
71,164,212,152,69,289,217,149,55,155,170,163,101,252,185,157
71,164,212,152,69,167,212,150,55,155,57,157,56,157,60,150
71,164,212,152,67,167,210,149,55,155,59,157,57,157,62,150
71,164,212,152,72,167,212,152,55,155,57,156,56,156,60,149
71,164,212,152,67,164,212,148,55,155,55,156,56,157,58,148
71,164,212,152,71,169,212,151,55,155,58,158,57,158,62,151
