221,187,70,137,224,187,69,136,175,65,178,65,178,63,171,70
221,187,70,137,224,189,67,138,175,65,178,64,178,64,170,68
221,187,70,137,224,187,68,136,175,65,178,65,178,63,171,70
221,187,70,137,224,187,67,137,175,65,178,64,178,63,170,69
221,187,70,137,225,186,67,137,175,65,178,64,178,61,171,69
221,187,70,137,224,189,69,138,175,65,178,64,178,64,170,69
221,187,70,137,223,187,67,136,175,65,177,65,177,64,170,70
221,187,70,137,227,189,70,140,175,65,179,63,179,61,171,68
221,187,70,137,222,187,68,139,175,65,175,63,175,64,168,68
221,187,70,137,226,189,69,139,175,65,179,63,179,62,171,68
221,187,70,137,224,187,67,138,175,65,177,63,177,63,170,68
221,187,70,137,227,189,68,138,175,65,180,63,180,62,172,69
221,187,70,137,222,189,67,135,175,65,178,66,178,66,170,70
221,187,70,137,223,187,68,137,175,65,177,64,177,64,169,69
221,187,70,137,221,188,66,135,175,65,177,65,177,66,169,70
221,187,70,137,225,189,70,141,175,65,177,63,177,63,169,67
221,187,70,137,223,186,66,136,175,65,177,64,177,63,170,69
221,187,70,137,224,187,67,137,175,65,178,64,178,63,170,69
221,187,70,137,224,188,65,137,175,65,178,64,178,63,171,69
221,187,70,137,224,187,67,138,175,65,177,63,177,63,170,68
