133,87,172,199,131,85,168,198,45,75,46,75,46,74,45,74
133,87,172,199,128,147,165,195,45,75,66,92,59,100,65,92
133,87,172,199,127,81,165,194,45,75,47,76,47,75,46,75
133,87,172,199,127,84,169,194,45,75,46,77,46,77,46,77
133,87,172,199,127,85,169,196,45,75,45,77,45,77,45,77
133,87,172,199,127,83,168,194,45,75,46,77,46,77,46,76
133,87,172,199,128,150,167,194,45,75,67,95,60,102,66,94
133,87,172,199,130,87,167,196,45,75,47,76,47,76,47,75
133,87,172,199,131,153,168,196,45,75,68,94,61,102,67,94
133,87,172,199,128,87,168,196,45,75,46,77,46,77,46,77
133,87,172,199,128,83,167,194,45,75,47,76,47,76,47,76
133,87,172,199,131,86,169,195,45,75,48,76,48,76,47,75
133,87,172,199,129,86,167,195,45,75,47,76,47,76,47,76
133,87,172,199,129,85,168,195,45,75,47,76,47,76,46,76
133,87,172,199,129,152,168,195,45,75,67,95,60,103,67,94
133,87,172,199,126,83,165,194,45,75,47,77,47,76,46,76
133,87,172,199,1000,1000,1000,1000,45,75,47,77,100,100,46,76
133,87,172,199,128,86,170,197,45,75,45,77,45,77,44,77
133,87,172,199,129,150,169,195,45,75,66,95,59,102,65,95
133,87,172,199,131,86,168,196,45,75,47,75,47,75,47,75
