123,193,177,96,143,200,178,94,115,155,123,153,126,152,120,148
123,193,177,96,128,194,175,94,115,155,118,154,118,154,116,148
123,193,177,96,140,199,177,98,115,155,122,152,124,151,119,147
123,193,177,96,135,194,174,92,115,155,120,152,122,151,116,146
123,193,177,96,139,197,176,96,115,155,121,152,123,151,118,146
123,193,177,96,129,195,176,93,115,155,118,155,119,154,116,149
123,193,177,96,139,198,175,96,115,155,123,152,124,151,120,146
123,193,177,96,127,192,174,91,115,155,117,154,119,153,115,148
123,193,177,96,142,197,177,98,115,155,121,151,124,149,118,145
123,193,177,96,129,193,178,94,115,155,115,155,118,153,112,149
123,193,177,96,141,196,175,95,115,155,122,151,125,149,118,145
123,193,177,96,132,193,174,94,115,155,118,152,120,151,116,146
123,193,177,96,142,196,176,95,115,155,121,151,125,149,118,145
123,193,177,96,130,192,176,94,115,155,116,153,118,152,113,147
123,193,177,96,139,204,176,96,115,155,126,155,126,155,124,149
123,193,177,96,126,191,174,91,115,155,116,153,118,153,114,147
123,193,177,96,141,196,175,94,115,155,122,151,125,149,118,145
123,193,177,96,127,194,174,91,115,155,119,154,119,154,116,148
123,193,177,96,142,198,178,97,115,155,121,152,124,150,118,146
123,193,177,96,126,193,175,94,115,155,117,154,117,154,115,148
