171,57,159,226,230,54,170,231,45,35,88,-13,78,-4,98,4
171,57,159,226,174,53,170,228,45,35,44,33,42,35,54,51
171,57,159,226,174,53,165,251,45,35,22,26,25,24,31,51
171,57,159,226,171,53,165,226,45,35,44,35,43,36,54,53
171,57,159,226,172,50,159,227,45,35,45,33,44,33,54,52
171,57,159,226,171,53,164,228,45,35,43,35,42,35,52,53
171,57,159,226,174,53,165,243,45,35,30,29,32,28,39,51
171,57,159,226,171,51,160,228,45,35,43,34,43,34,52,53
171,57,159,226,172,52,161,245,45,35,27,28,30,27,36,52
171,57,159,226,176,53,164,230,45,35,44,31,43,31,54,49
171,57,159,226,174,53,164,251,45,35,22,26,25,24,31,51
171,57,159,226,171,54,169,228,45,35,42,35,41,37,52,53
171,57,159,226,172,53,162,226,45,35,45,34,45,35,55,52
171,57,159,226,173,55,166,229,45,35,43,34,42,34,52,52
171,57,159,226,175,53,165,244,45,35,30,28,31,27,39,50
171,57,159,226,171,53,162,228,45,35,43,34,43,34,52,53
171,57,159,226,174,55,162,244,45,35,29,28,32,27,38,51
171,57,159,226,172,54,166,230,45,35,41,34,41,34,51,52
171,57,159,226,171,53,162,244,45,35,27,30,30,28,36,53
171,57,159,226,172,52,164,228,45,35,43,34,43,34,53,52
