213,177,74,139,216,178,70,137,165,65,169,65,169,63,162,70
213,177,74,139,215,181,71,141,165,65,167,63,167,65,160,68
213,177,74,139,218,181,72,140,165,65,170,64,170,63,163,69
213,177,74,139,217,180,74,137,165,65,170,66,170,64,163,71
213,177,74,139,215,180,70,137,165,65,169,65,169,65,162,70
213,177,74,139,216,181,75,139,165,65,168,66,168,65,161,70
213,177,74,139,217,178,72,139,165,65,168,64,168,63,162,69
213,177,74,139,215,178,70,136,165,65,169,66,169,64,162,70
213,177,74,139,220,183,76,141,165,65,171,64,171,63,164,69
213,177,74,139,214,180,73,136,165,65,168,67,168,67,161,71
213,177,74,139,218,180,74,138,165,65,170,65,170,63,163,70
213,177,74,139,215,180,71,137,165,65,169,66,169,66,162,70
213,177,74,139,216,180,71,137,165,65,169,65,169,65,162,70
213,177,74,139,216,179,71,141,165,65,167,63,167,63,160,68
213,177,74,139,216,179,72,139,165,65,168,64,168,64,161,69
213,177,74,139,216,178,74,138,165,65,168,65,168,64,161,70
213,177,74,139,218,181,72,139,165,65,170,64,170,64,163,69
213,177,74,139,218,180,74,140,165,65,169,64,169,63,162,69
213,177,74,139,215,178,72,138,165,65,167,65,167,64,161,70
213,177,74,139,217,178,71,139,165,65,169,64,168,62,162,69
