87,133,199,172,84,136,200,172,45,125,45,128,45,128,50,124
87,133,199,172,85,131,200,170,45,125,44,125,45,126,49,121
87,133,199,172,86,155,201,171,45,125,54,136,50,137,59,132
87,133,199,172,88,136,202,173,45,125,44,127,44,127,49,123
87,133,199,172,84,149,199,172,45,125,52,133,48,134,57,130
87,133,199,172,85,131,202,172,45,125,42,125,43,126,47,121
87,133,199,172,84,149,202,171,45,125,50,135,48,135,55,131
87,133,199,172,86,133,201,174,45,125,43,126,43,126,48,122
87,133,199,172,86,133,201,171,45,125,44,126,45,126,49,122
87,133,199,172,86,147,201,173,45,125,50,132,47,132,55,129
87,133,199,172,86,132,204,174,45,125,41,126,42,126,46,121
87,133,199,172,86,131,204,172,45,125,41,125,43,126,46,121
87,133,199,172,84,131,201,171,45,125,43,126,44,126,48,121
87,133,199,172,87,136,204,172,45,125,43,128,44,128,48,123
87,133,199,172,83,131,201,170,45,125,43,126,44,127,48,122
87,133,199,172,88,134,202,172,45,125,44,126,45,126,49,122
87,133,199,172,85,283,200,173,45,125,158,126,96,230,163,123
87,133,199,172,85,135,202,170,45,125,44,128,45,128,49,123
87,133,199,172,86,137,200,172,45,125,46,128,45,128,51,124
87,133,199,172,86,147,199,172,45,125,51,132,48,132,56,128
