155,171,162,114,113,120
151,166,146,110,117,116
151,170,158,112,113,120
149,168,143,115,118,115
172,172,153,115,123,111
149,167,145,111,117,116
153,168,162,116,110,119
150,168,145,112,118,116
150,169,144,111,119,116
150,167,146,113,117,116
151,168,142,112,119,115
151,168,163,114,110,120
150,168,147,111,117,117
151,170,144,113,119,116
150,168,140,113,120,114
149,167,144,111,118,116
151,169,162,113,111,120
154,170,145,116,119,114
152,169,149,111,117,117
152,170,159,114,113,120
