186,92,120,201,184,93,205,199,85,35,61,37,63,60,60,37
186,92,120,201,184,88,116,198,85,35,87,35,86,35,86,35
186,92,120,201,178,86,130,197,85,35,81,41,80,41,80,41
186,92,120,201,181,86,118,198,85,35,84,37,84,37,83,36
186,92,120,201,182,89,138,199,85,35,81,41,80,41,80,41
186,92,120,201,179,85,113,196,85,35,84,37,85,37,84,37
186,92,120,201,185,89,138,199,85,35,83,39,82,39,83,39
186,92,120,201,182,84,115,196,85,35,87,36,86,36,86,35
186,92,120,201,181,90,1000,199,85,35,83,38,-738,859,82,38
186,92,120,201,185,87,116,199,85,35,86,34,86,34,86,33
186,92,120,201,179,86,113,198,85,35,82,36,84,37,82,36
186,92,120,201,180,86,116,199,85,35,82,36,83,37,82,36
186,92,120,201,183,91,131,199,85,35,83,40,82,39,83,39
186,92,120,201,183,87,115,198,85,35,86,35,86,35,85,35
186,92,120,201,184,86,132,199,85,35,83,38,82,37,83,37
186,92,120,201,180,89,115,198,85,35,83,37,84,38,83,37
186,92,120,201,180,86,112,195,85,35,86,37,86,37,85,36
186,92,120,201,181,86,115,197,85,35,85,36,85,36,84,36
186,92,120,201,183,84,115,196,85,35,88,35,87,35,87,35
186,92,120,201,182,87,132,199,85,35,82,39,81,39,82,39
