118,209,195,89,258,212,194,97,115,175,160,96,201,87,153,93
118,209,195,89,122,213,195,86,115,175,118,176,119,176,117,168
118,209,195,89,263,210,194,100,115,175,160,89,204,81,154,87
118,209,195,89,122,211,194,85,115,175,117,175,119,175,115,167
118,209,195,89,271,215,194,97,115,175,163,88,214,78,157,86
118,209,195,89,123,209,192,85,115,175,117,173,119,172,115,165
118,209,195,89,262,213,193,101,115,175,163,94,204,84,157,91
118,209,195,89,124,208,193,85,115,175,116,173,119,172,113,165
118,209,195,89,259,217,193,104,115,175,165,100,202,89,159,98
118,209,195,89,124,212,197,90,115,175,116,176,117,175,114,168
118,209,195,89,260,214,195,105,115,175,162,96,201,86,156,94
118,209,195,89,124,211,194,88,115,175,118,174,118,173,115,166
118,209,195,89,261,218,194,105,115,175,166,99,203,88,160,97
118,209,195,89,124,214,193,87,115,175,121,175,120,175,119,167
118,209,195,89,260,217,195,104,115,175,164,99,202,88,158,97
118,209,195,89,121,209,193,84,115,175,116,174,118,174,114,166
118,209,195,89,257,212,191,99,115,175,162,97,201,87,156,94
118,209,195,89,125,213,193,87,115,175,120,174,120,174,118,166
118,209,195,89,268,211,194,101,115,175,162,86,208,77,156,84
118,209,195,89,124,213,195,88,115,175,118,175,119,175,117,167
