119,179,173,110,118,178,175,106,105,145,104,146,105,146,102,141
119,179,173,110,122,179,176,115,105,145,103,144,104,143,102,139
119,179,173,110,117,178,179,106,105,145,101,148,104,147,99,143
119,179,173,110,122,177,-42,114,105,145,105,141,128,118,104,136
119,179,173,110,121,180,185,108,105,145,99,150,103,148,95,144
119,179,173,110,121,178,-42,111,105,145,106,143,129,120,105,138
119,179,173,110,118,178,180,105,105,145,100,149,104,147,98,143
119,179,173,110,121,181,179,111,105,145,103,147,104,147,101,142
119,179,173,110,119,180,176,107,105,145,104,147,106,147,103,142
119,179,173,110,121,180,176,111,105,145,104,146,105,145,103,140
119,179,173,110,121,182,177,106,105,145,106,148,107,148,104,143
119,179,173,110,121,178,180,113,105,145,100,146,103,145,99,140
119,179,173,110,117,181,182,107,105,145,101,151,103,150,99,145
119,179,173,110,122,179,182,113,105,145,100,147,103,146,98,141
119,179,173,110,117,180,184,106,105,145,99,151,103,150,96,145
119,179,173,110,119,-42,177,111,105,145,105,148,78,95,104,142
119,179,173,110,120,181,179,106,105,145,103,149,106,148,101,143
119,179,173,110,123,180,176,110,105,145,105,145,106,145,103,140
119,179,173,110,117,-42,178,105,105,145,107,152,80,97,105,146
119,179,173,110,122,181,177,113,105,145,104,146,105,145,103,140
