172,120,145,180,94,72
1000,1000,1000,1000,96,73
169,121,128,177,94,72
170,119,130,178,94,71
172,123,132,178,95,71
169,119,131,178,93,71
173,122,146,179,94,73
170,120,131,175,96,72
171,122,130,178,95,71
170,122,130,176,95,72
173,122,150,181,92,73
170,121,130,176,95,72
171,120,143,178,94,73
173,121,134,178,96,71
173,120,256,178,49,70
169,121,130,176,95,72
172,122,132,180,94,71
170,120,140,178,94,73
1000,1000,1000,1000,92,71
169,121,129,175,95,72
