146,106,146,177,139,110,141,168,75,75,79,81,79,81,78,80
146,106,146,177,142,106,144,171,75,75,77,78,77,78,76,78
146,106,146,177,141,107,172,173,75,75,66,83,68,86,66,83
146,106,146,177,140,103,141,171,75,75,76,77,76,77,76,77
146,106,146,177,142,106,149,171,75,75,75,79,76,79,75,79
146,106,146,177,138,103,141,168,75,75,77,79,77,79,76,78
146,106,146,177,144,103,170,170,75,75,69,78,71,83,68,78
146,106,146,177,142,104,143,171,75,75,77,77,77,77,76,77
146,106,146,177,138,101,142,168,75,75,76,79,76,79,76,78
146,106,146,177,143,102,145,170,75,75,77,77,77,77,76,76
146,106,146,177,169,105,141,169,75,75,92,64,93,64,92,63
146,106,146,177,143,104,146,170,75,75,77,78,77,78,76,77
146,106,146,177,139,105,145,169,75,75,76,80,76,80,76,79
146,106,146,177,140,103,144,172,75,75,75,78,75,78,74,77
146,106,146,177,143,110,145,173,75,75,77,79,77,79,76,78
146,106,146,177,141,109,144,172,75,75,77,79,76,79,76,79
146,106,146,177,140,103,141,171,75,75,76,77,76,77,76,77
146,106,146,177,144,105,172,172,75,75,68,80,70,84,67,79
146,106,146,177,140,102,171,171,75,75,66,80,68,85,66,79
146,106,146,177,141,101,168,168,75,75,69,78,71,84,68,77
