50,160,235,180,31,149
52,163,239,182,29,151
50,160,235,180,31,149
48,160,235,177,31,149
48,158,236,179,29,148
51,173,235,183,40,157
48,270,235,181,141,152
51,160,235,181,31,149
51,178,238,179,42,161
50,161,238,182,29,150
50,162,234,179,34,150
50,272,240,181,135,158
-42,-42,-42,-42,135,158
49,158,237,183,28,148
49,161,237,181,30,150
48,160,234,178,32,149
49,306,237,180,187,155
50,159,237,183,28,148
49,162,234,180,34,151
51,176,237,182,40,159
