150,92,150,191,145,84,157,186,65,65,63,67,63,68,62,67
150,92,150,191,143,84,144,184,65,65,66,67,66,67,66,66
150,92,150,191,145,86,147,186,65,65,66,66,66,66,65,66
150,92,150,191,146,88,148,190,65,65,64,66,64,66,63,65
150,92,150,191,144,83,184,184,65,65,54,66,56,77,54,65
150,92,150,191,143,83,188,188,65,65,50,66,51,77,49,66
150,92,150,191,146,87,147,187,65,65,66,66,66,66,65,65
150,92,150,191,144,85,166,186,65,65,60,68,60,72,59,68
150,92,150,191,143,83,144,185,65,65,66,66,66,66,65,66
150,92,150,191,142,82,143,185,65,65,65,66,65,66,65,66
150,92,150,191,146,89,157,190,65,65,61,68,61,68,61,67
150,92,150,191,145,87,189,190,65,65,50,67,51,77,49,66
150,92,150,191,145,85,143,186,65,65,66,65,66,65,66,65
150,92,150,191,144,83,185,185,65,65,53,66,55,77,53,65
150,92,150,191,146,85,186,186,65,65,53,65,55,77,53,64
150,92,150,191,146,88,166,191,65,65,58,69,58,70,57,68
150,92,150,191,184,83,142,184,65,65,92,41,89,44,91,41
150,92,150,191,146,85,165,187,65,65,60,67,61,70,60,67
150,92,150,191,147,86,145,187,65,65,66,65,66,65,66,64
150,92,150,191,143,81,186,186,65,65,52,65,53,77,51,65
