227,147,60,183,229,148,61,181,145,25,149,26,148,25,141,47
227,147,60,183,226,147,58,180,145,25,147,27,146,27,139,47
227,147,60,183,228,146,58,179,145,25,149,27,148,25,141,48
227,147,60,183,228,149,65,185,145,25,144,25,145,25,137,44
227,147,60,183,228,147,57,182,145,25,147,25,147,24,139,45
227,147,60,183,229,150,58,182,145,25,148,25,148,25,140,45
227,147,60,183,226,149,60,181,145,25,146,27,146,28,138,47
227,147,60,183,228,152,68,183,145,25,146,28,146,28,138,46
227,147,60,183,230,152,62,186,145,25,146,24,147,25,138,43
227,147,60,183,228,154,72,185,145,25,145,28,145,29,137,46
227,147,60,183,227,147,61,182,145,25,146,26,146,26,138,46
227,147,60,183,227,150,61,181,145,25,147,27,147,27,139,47
227,147,60,183,227,148,58,181,145,25,147,26,147,26,139,46
227,147,60,183,229,149,72,182,145,25,147,28,146,26,140,47
227,147,60,183,226,148,57,182,145,25,145,26,145,26,137,45
227,147,60,183,226,145,57,181,145,25,146,26,145,25,138,46
227,147,60,183,227,147,65,182,145,25,146,27,145,26,138,46
227,147,60,183,224,148,57,182,145,25,143,26,144,28,135,45
227,147,60,183,227,147,62,182,145,25,146,26,145,26,138,46
227,147,60,183,226,150,76,181,145,25,145,31,144,30,138,48
