57,159,226,171,54,160,228,172,35,155,34,157,34,156,39,148
57,159,226,171,55,161,226,171,35,155,37,157,35,156,41,149
57,159,226,171,54,312,228,169,35,155,187,159,95,277,206,154
57,159,226,171,54,165,227,171,35,155,38,159,36,159,43,152
57,159,226,171,55,160,228,171,35,155,34,157,34,157,39,148
57,159,226,171,54,159,230,171,35,155,32,156,33,157,36,148
57,159,226,171,52,312,228,171,35,155,187,158,94,277,206,153
57,159,226,171,53,158,228,169,35,155,33,155,35,156,37,147
57,159,226,171,55,310,230,172,35,155,180,159,92,275,201,154
57,159,226,171,54,160,228,171,35,155,34,157,34,157,39,148
57,159,226,171,56,161,231,172,35,155,32,157,33,158,36,149
57,159,226,171,55,308,231,171,35,155,177,161,91,273,197,156
57,159,226,171,53,157,228,170,35,155,32,155,34,156,37,146
57,159,226,171,57,160,227,171,35,155,35,156,35,156,40,148
57,159,226,171,57,162,229,172,35,155,34,157,34,157,39,149
57,159,226,171,55,180,228,170,35,155,48,168,41,168,54,160
57,159,226,171,53,158,229,169,35,155,32,155,34,157,36,147
57,159,226,171,55,310,231,171,35,155,180,161,92,275,200,156
57,159,226,171,56,160,229,173,35,155,33,156,33,156,38,148
57,159,226,171,53,164,227,170,35,155,38,159,36,159,43,151
