209,75,125,232,201,67,121,227,75,5,72,9,73,9,72,9
209,75,125,232,203,79,422,228,75,5,0,14,-61,147,0,13
209,75,125,232,204,68,123,228,75,5,74,8,74,8,74,7
209,75,125,232,202,67,119,226,75,5,74,9,75,9,74,8
209,75,125,232,202,68,119,233,75,5,66,6,70,6,66,5
209,75,125,232,204,69,424,229,75,5,0,9,-64,145,0,8
209,75,125,232,203,68,123,230,75,5,71,7,72,8,70,7
209,75,125,232,204,72,121,232,75,5,70,6,72,7,69,6
209,75,125,232,203,68,121,232,75,5,68,6,71,6,68,6
209,75,125,232,205,69,493,228,75,5,0,8,-115,197,0,7
209,75,125,232,204,70,121,226,75,5,76,8,76,8,76,8
209,75,125,232,203,68,432,229,75,5,0,10,-70,151,0,9
209,75,125,232,202,68,123,228,75,5,72,9,73,9,72,8
209,75,125,232,202,67,499,227,75,5,0,10,-122,204,0,10
209,75,125,232,204,69,123,231,75,5,71,7,72,7,70,6
209,75,125,232,203,67,119,230,75,5,71,6,72,7,70,6
209,75,125,232,206,72,124,230,75,5,74,7,74,7,73,6
209,75,125,232,201,66,424,230,75,5,0,11,-67,146,0,10
209,75,125,232,204,71,122,229,75,5,73,8,74,8,72,7
209,75,125,232,203,72,430,228,75,5,0,11,-68,151,0,10
