112,213,282,96,20,174
114,205,189,99,114,160
111,211,282,99,18,173
111,198,188,98,108,158
113,209,284,99,13,170
112,198,187,100,109,157
112,205,211,97,94,171
113,200,189,102,109,158
110,216,206,97,109,176
112,199,190,97,108,160
114,211,277,100,24,171
112,202,191,99,109,161
109,110,-42,-42,0,100
112,203,187,97,114,159
114,206,275,99,22,167
110,200,185,97,113,157
112,212,278,99,24,173
111,205,188,100,115,159
110,210,276,96,25,172
111,200,190,97,108,160
