188,262,133,83,199,123
191,198,133,82,155,118
192,261,131,83,200,122
180,202,133,84,153,122
179,204,132,85,155,121
189,263,133,83,200,123
182,201,132,81,154,123
197,261,131,81,201,122
186,201,135,86,153,121
201,261,136,85,200,124
177,201,133,82,152,123
201,260,132,82,201,123
-42,-42,-42,-42,197,124
185,202,133,83,155,122
199,262,132,84,202,122
183,201,131,82,155,122
190,261,136,82,198,125
182,199,133,82,152,122
199,264,133,83,203,123
191,263,132,82,201,123
