233,201,66,134,182,71
233,197,67,140,178,67
231,196,67,137,178,69
232,200,66,137,180,69
232,198,65,136,180,69
234,199,69,137,181,70
230,196,63,133,179,70
231,198,66,135,179,70
231,202,64,137,179,68
232,196,66,137,179,69
233,198,64,141,178,66
234,200,64,135,182,69
234,199,66,140,180,67
232,198,64,134,181,70
233,202,66,136,181,69
121,197,65,135,130,70
231,198,66,135,179,70
229,196,63,133,178,70
231,198,63,135,179,69
234,197,64,137,181,68
