87,260,236,115,127,197
86,213,226,112,86,186
89,255,234,114,123,195
86,214,226,113,87,186
89,244,237,116,107,203
89,217,226,116,90,187
91,240,233,112,107,200
94,218,228,118,89,187
86,232,234,113,97,200
91,215,227,113,87,186
85,244,234,114,111,196
86,220,226,114,93,189
88,231,237,114,93,201
86,217,228,115,88,188
86,228,235,113,92,199
88,218,226,115,91,188
88,231,234,114,96,199
87,217,227,115,89,188
86,254,235,113,121,197
94,216,229,116,86,186
