179,49,168,234,52,47
179,47,162,232,54,47
180,47,164,246,40,46
183,47,162,233,56,44
182,51,167,237,51,45
182,50,167,235,53,45
183,50,167,250,38,44
181,49,167,234,53,45
184,49,164,235,55,43
182,49,166,249,38,44
182,48,164,233,55,45
181,48,169,234,53,45
182,50,168,235,53,45
183,49,162,235,54,44
180,49,161,235,52,46
183,47,169,257,30,44
180,49,163,236,51,46
180,48,167,233,54,46
184,48,162,248,41,43
183,49,167,237,52,44
