70,167,212,151,60,150
69,167,212,151,60,150
71,166,213,150,59,149
68,169,213,151,61,152
69,324,219,154,233,156
69,165,210,149,61,148
71,167,214,149,58,149
70,167,210,148,62,150
72,168,214,153,59,150
67,165,212,149,59,149
70,169,214,152,60,151
68,164,210,148,60,148
71,289,219,152,183,157
71,167,211,150,61,150
69,289,217,149,185,157
69,167,212,150,60,150
67,167,210,149,62,150
72,167,212,152,60,149
67,164,212,148,58,148
71,169,212,151,62,151
