112,119,172,164,71,102
116,123,185,171,65,103
115,123,177,167,69,103
114,122,185,169,65,103
113,119,174,166,70,102
115,123,185,173,64,103
111,120,174,163,70,103
115,121,182,169,66,102
112,118,172,165,70,102
116,125,183,171,66,103
113,119,176,165,69,102
114,119,172,167,70,102
113,120,175,166,69,102
114,121,174,164,71,102
111,119,182,169,65,103
116,125,175,169,70,103
112,121,175,164,70,103
112,121,181,166,67,103
115,122,177,168,69,103
112,119,180,168,66,102
