108,172,182,131,91,138
107,161,177,130,87,132
105,172,177,129,94,137
105,-42,176,129,87,132
107,178,187,131,91,142
105,163,178,131,88,133
106,180,180,133,97,139
106,165,176,128,91,134
106,175,182,128,93,140
107,162,176,131,88,132
104,174,180,128,94,139
103,160,175,129,88,132
105,170,179,129,92,137
102,160,174,128,89,132
108,180,-42,132,87,146
107,165,178,130,89,134
107,176,180,133,94,138
104,160,175,128,88,132
104,173,180,128,93,139
103,163,173,128,91,133
