187,69,152,274,14,31
187,68,143,221,70,43
190,68,146,274,16,28
187,67,141,221,70,43
185,66,149,219,71,44
186,66,145,218,72,44
186,69,143,274,13,30
186,69,143,221,70,44
190,70,147,275,15,28
184,67,146,219,70,45
190,68,146,277,13,28
187,69,149,223,69,43
191,68,146,275,16,27
1000,1000,1000,1000,10,28
186,66,147,219,72,44
190,70,145,223,71,41
187,68,148,274,14,30
187,69,145,220,71,43
185,66,147,239,51,42
186,67,148,219,72,44
