100,112,214,236,21,103
95,107,209,197,38,104
98,110,209,198,39,104
99,110,215,232,22,103
96,109,212,201,36,104
97,108,216,235,19,103
95,106,212,197,36,103
96,110,215,397,0,0
1000,1000,1000,1000,23,103
95,107,211,199,37,104
98,109,209,199,39,103
96,109,209,199,38,104
96,108,216,217,28,104
95,108,209,199,38,104
97,108,211,199,37,103
94,105,209,197,38,103
98,109,222,232,18,103
99,108,211,201,37,103
96,104,216,228,22,102
98,112,210,202,38,105
