196,67,136,229,1000,1000,1000,1000,65,15,1000,1000,1000,1000,70,35,1
196,67,136,229,1000,1000,1000,229,65,15,1000,1000,1000,1000,70,35,2
196,67,136,229,1000,1000,152,1000,65,15,1000,1000,1000,1000,70,35,3
196,67,136,229,1000,1000,152,229,65,15,50,27,1000,1000,70,35,4
196,67,136,229,1000,63,1000,1000,65,15,1000,1000,1000,1000,70,35,5
196,67,136,229,1000,63,1000,229,65,15,1000,1000,1000,1000,70,35,6
196,67,136,229,1000,63,152,1000,65,15,52,36,1000,1000,70,35,7
196,67,136,229,1000,63,152,229,65,15,52,27,1000,1000,70,35,8
196,67,136,229,196,1000,1000,1000,65,15,1000,1000,1000,1000,70,35,9
196,67,136,229,196,1000,1000,229,65,15,65,15,1000,1000,70,35,10
196,67,136,229,196,1000,152,1000,65,15,1000,1000,1000,1000,70,35,11
196,67,136,229,196,1000,152,229,65,15,65,27,1000,1000,70,35,12
196,67,136,229,196,63,1000,1000,65,15,55,14,1000,1000,70,35,13
196,67,136,229,196,63,1000,229,65,15,65,14,1000,1000,70,35,14
196,67,136,229,196,63,152,1000,65,15,52,14,1000,1000,70,35,15
196,67,136,229,196,63,152,229,65,15,63,17,61,18,70,35,16
196,67,136,229,1000,1000,1000,1000,65,15,1000,1000,1000,1000,53,33,1
196,67,136,229,1000,1000,1000,246,65,15,1000,1000,1000,1000,53,33,2
196,67,136,229,1000,1000,148,1000,65,15,1000,1000,1000,1000,53,33,3
196,67,136,229,1000,1000,148,246,65,15,52,3,1000,1000,53,33,4
196,67,136,229,1000,65,1000,1000,65,15,1000,1000,1000,1000,53,33,5
196,67,136,229,1000,65,1000,246,65,15,1000,1000,1000,1000,53,33,6
196,67,136,229,1000,65,148,1000,65,15,56,33,1000,1000,53,33,7
196,67,136,229,1000,65,148,246,65,15,56,3,1000,1000,53,33,8
196,67,136,229,196,1000,1000,1000,65,15,1000,1000,1000,1000,53,33,9
196,67,136,229,196,1000,1000,246,65,15,45,9,1000,1000,53,33,10
196,67,136,229,196,1000,148,1000,65,15,1000,1000,1000,1000,53,33,11
196,67,136,229,196,1000,148,246,65,15,45,3,1000,1000,53,33,12
196,67,136,229,196,65,1000,1000,65,15,60,15,1000,1000,53,33,13
196,67,136,229,196,65,1000,246,65,15,45,15,1000,1000,53,33,14
196,67,136,229,196,65,148,1000,65,15,56,15,1000,1000,53,33,15
196,67,136,229,196,65,148,246,65,15,46,11,48,11,53,33,16
196,67,136,229,1000,1000,1000,1000,65,15,1000,1000,1000,1000,72,34,1
196,67,136,229,1000,1000,1000,228,65,15,1000,1000,1000,1000,72,34,2
196,67,136,229,1000,1000,149,1000,65,15,1000,1000,1000,1000,72,34,3
196,67,136,229,1000,1000,149,228,65,15,53,26,1000,1000,72,34,4
196,67,136,229,1000,64,1000,1000,65,15,1000,1000,1000,1000,72,34,5
196,67,136,229,1000,64,1000,228,65,15,1000,1000,1000,1000,72,34,6
196,67,136,229,1000,64,149,1000,65,15,55,33,1000,1000,72,34,7
196,67,136,229,1000,64,149,228,65,15,55,26,1000,1000,72,34,8
196,67,136,229,198,1000,1000,1000,65,15,1000,1000,1000,1000,72,34,9
196,67,136,229,198,1000,1000,228,65,15,68,14,1000,1000,72,34,10
196,67,136,229,198,1000,149,1000,65,15,1000,1000,1000,1000,72,34,11
196,67,136,229,198,1000,149,228,65,15,68,26,1000,1000,72,34,12
196,67,136,229,198,64,1000,1000,65,15,57,12,1000,1000,72,34,13
196,67,136,229,198,64,1000,228,65,15,68,12,1000,1000,72,34,14
196,67,136,229,198,64,149,1000,65,15,55,12,1000,1000,72,34,15
196,67,136,229,198,64,149,228,65,15,66,16,64,17,72,34,16
196,67,136,229,1000,1000,1000,1000,65,15,1000,1000,1000,1000,0,35,1
196,67,136,229,1000,1000,1000,245,65,15,1000,1000,1000,1000,0,35,2
196,67,136,229,1000,1000,355,1000,65,15,1000,1000,1000,1000,0,35,3
196,67,136,229,1000,1000,355,245,65,15,-36,265,1000,1000,0,35,4
196,67,136,229,1000,64,1000,1000,65,15,1000,1000,1000,1000,0,35,5
196,67,136,229,1000,64,1000,245,65,15,1000,1000,1000,1000,0,35,6
196,67,136,229,1000,64,355,1000,65,15,-205,0,1000,1000,0,35,7
196,67,136,229,1000,64,355,245,65,15,-205,265,1000,1000,0,35,8
196,67,136,229,198,1000,1000,1000,65,15,1000,1000,1000,1000,0,35,9
196,67,136,229,198,1000,1000,245,65,15,48,8,1000,1000,0,35,10
196,67,136,229,198,1000,355,1000,65,15,1000,1000,1000,1000,0,35,11
196,67,136,229,198,1000,355,245,65,15,48,265,1000,1000,0,35,12
196,67,136,229,198,64,1000,1000,65,15,59,12,1000,1000,0,35,13
196,67,136,229,198,64,1000,245,65,15,48,12,1000,1000,0,35,14
196,67,136,229,198,64,355,1000,65,15,-205,12,1000,1000,0,35,15
196,67,136,229,198,64,355,245,65,15,0,13,-36,96,0,35,16
196,67,136,229,1000,1000,1000,1000,65,15,1000,1000,1000,1000,74,33,1
196,67,136,229,1000,1000,1000,227,65,15,1000,1000,1000,1000,74,33,2
196,67,136,229,1000,1000,142,1000,65,15,1000,1000,1000,1000,74,33,3
196,67,136,229,1000,1000,142,227,65,15,60,22,1000,1000,74,33,4
196,67,136,229,1000,64,1000,1000,65,15,1000,1000,1000,1000,74,33,5
196,67,136,229,1000,64,1000,227,65,15,1000,1000,1000,1000,74,33,6
196,67,136,229,1000,64,142,1000,65,15,60,22,1000,1000,74,33,7
196,67,136,229,1000,64,142,227,65,15,60,22,1000,1000,74,33,8
196,67,136,229,199,1000,1000,1000,65,15,1000,1000,1000,1000,74,33,9
196,67,136,229,199,1000,1000,227,65,15,70,14,1000,1000,74,33,10
