125,75,209,232,1000,1000,1000,1000,5,75,1000,1000,1000,1000,48,111,1
125,75,209,232,1000,1000,1000,226,5,75,1000,1000,1000,1000,48,111,2
125,75,209,232,1000,1000,206,1000,5,75,1000,1000,1000,1000,48,111,3
125,75,209,232,1000,1000,206,226,5,75,9,78,1000,1000,48,111,4
125,75,209,232,1000,184,1000,1000,5,75,1000,1000,1000,1000,48,111,5
125,75,209,232,1000,184,1000,226,5,75,1000,1000,1000,1000,48,111,6
125,75,209,232,1000,184,206,1000,5,75,79,166,1000,1000,48,111,7
125,75,209,232,1000,184,206,226,5,75,79,78,1000,1000,48,111,8
125,75,209,232,118,1000,1000,1000,5,75,1000,1000,1000,1000,48,111,9
125,75,209,232,118,1000,1000,226,5,75,7,82,1000,1000,48,111,10
125,75,209,232,118,1000,206,1000,5,75,1000,1000,1000,1000,48,111,11
125,75,209,232,118,1000,206,226,5,75,7,78,1000,1000,48,111,12
125,75,209,232,118,184,1000,1000,5,75,181,150,1000,1000,48,111,13
125,75,209,232,118,184,1000,226,5,75,7,150,1000,1000,48,111,14
125,75,209,232,118,184,206,1000,5,75,79,150,1000,1000,48,111,15
125,75,209,232,118,184,206,226,5,75,49,111,31,126,48,111,16
125,75,209,232,1000,1000,1000,1000,5,75,1000,1000,1000,1000,5,78,1
125,75,209,232,1000,1000,1000,228,5,75,1000,1000,1000,1000,5,78,2
125,75,209,232,1000,1000,208,1000,5,75,1000,1000,1000,1000,5,78,3
125,75,209,232,1000,1000,208,228,5,75,7,78,1000,1000,5,78,4
125,75,209,232,1000,74,1000,1000,5,75,1000,1000,1000,1000,5,78,5
125,75,209,232,1000,74,1000,228,5,75,1000,1000,1000,1000,5,78,6
125,75,209,232,1000,74,208,1000,5,75,6,74,1000,1000,5,78,7
125,75,209,232,1000,74,208,228,5,75,6,78,1000,1000,5,78,8
125,75,209,232,118,1000,1000,1000,5,75,1000,1000,1000,1000,5,78,9
125,75,209,232,118,1000,1000,228,5,75,5,82,1000,1000,5,78,10
125,75,209,232,118,1000,208,1000,5,75,1000,1000,1000,1000,5,78,11
125,75,209,232,118,1000,208,228,5,75,5,78,1000,1000,5,78,12
125,75,209,232,118,74,1000,1000,5,75,71,79,1000,1000,5,78,13
125,75,209,232,118,74,1000,228,5,75,5,79,1000,1000,5,78,14
125,75,209,232,118,74,208,1000,5,75,6,79,1000,1000,5,78,15
125,75,209,232,118,74,208,228,5,75,5,79,5,79,5,78,16
125,75,209,232,1000,1000,1000,1000,5,75,1000,1000,1000,1000,6,77,1
125,75,209,232,1000,1000,1000,229,5,75,1000,1000,1000,1000,6,77,2
125,75,209,232,1000,1000,207,1000,5,75,1000,1000,1000,1000,6,77,3
125,75,209,232,1000,1000,207,229,5,75,7,76,1000,1000,6,77,4
125,75,209,232,1000,76,1000,1000,5,75,1000,1000,1000,1000,6,77,5
125,75,209,232,1000,76,1000,229,5,75,1000,1000,1000,1000,6,77,6
125,75,209,232,1000,76,207,1000,5,75,7,76,1000,1000,6,77,7
125,75,209,232,1000,76,207,229,5,75,7,76,1000,1000,6,77,8
125,75,209,232,121,1000,1000,1000,5,75,1000,1000,1000,1000,6,77,9
125,75,209,232,121,1000,1000,229,5,75,6,79,1000,1000,6,77,10
125,75,209,232,121,1000,207,1000,5,75,1000,1000,1000,1000,6,77,11
125,75,209,232,121,1000,207,229,5,75,6,76,1000,1000,6,77,12
125,75,209,232,121,76,1000,1000,5,75,73,78,1000,1000,6,77,13
125,75,209,232,121,76,1000,229,5,75,6,78,1000,1000,6,77,14
125,75,209,232,121,76,207,1000,5,75,7,78,1000,1000,6,77,15
125,75,209,232,121,76,207,229,5,75,6,78,6,77,6,77,16
125,75,209,232,1000,1000,1000,1000,5,75,1000,1000,1000,1000,44,113,1
125,75,209,232,1000,1000,1000,228,5,75,1000,1000,1000,1000,44,113,2
125,75,209,232,1000,1000,212,1000,5,75,1000,1000,1000,1000,44,113,3
125,75,209,232,1000,1000,212,228,5,75,5,82,1000,1000,44,113,4
125,75,209,232,1000,183,1000,1000,5,75,1000,1000,1000,1000,44,113,5
125,75,209,232,1000,183,1000,228,5,75,1000,1000,1000,1000,44,113,6
125,75,209,232,1000,183,212,1000,5,75,71,169,1000,1000,44,113,7
125,75,209,232,1000,183,212,228,5,75,71,82,1000,1000,44,113,8
125,75,209,232,120,1000,1000,1000,5,75,1000,1000,1000,1000,44,113,9
125,75,209,232,120,1000,1000,228,5,75,6,80,1000,1000,44,113,10
125,75,209,232,120,1000,212,1000,5,75,1000,1000,1000,1000,44,113,11
125,75,209,232,120,1000,212,228,5,75,6,82,1000,1000,44,113,12
125,75,209,232,120,183,1000,1000,5,75,181,148,1000,1000,44,113,13
125,75,209,232,120,183,1000,228,5,75,6,148,1000,1000,44,113,14
125,75,209,232,120,183,212,1000,5,75,71,148,1000,1000,44,113,15
125,75,209,232,120,183,212,228,5,75,44,114,28,126,44,113,16
125,75,209,232,1000,1000,1000,1000,5,75,1000,1000,1000,1000,3,77,1
125,75,209,232,1000,1000,1000,230,5,75,1000,1000,1000,1000,3,77,2
125,75,209,232,1000,1000,212,1000,5,75,1000,1000,1000,1000,3,77,3
125,75,209,232,1000,1000,212,230,5,75,4,80,1000,1000,3,77,4
125,75,209,232,1000,75,1000,1000,5,75,1000,1000,1000,1000,3,77,5
125,75,209,232,1000,75,1000,230,5,75,1000,1000,1000,1000,3,77,6
125,75,209,232,1000,75,212,1000,5,75,2,75,1000,1000,3,77,7
125,75,209,232,1000,75,212,230,5,75,2,80,1000,1000,3,77,8
125,75,209,232,121,1000,1000,1000,5,75,1000,1000,1000,1000,3,77,9
125,75,209,232,121,1000,1000,230,5,75,4,79,1000,1000,3,77,10
125,75,209,232,121,1000,212,1000,5,75,1000,1000,1000,1000,3,77,11
125,75,209,232,121,1000,212,230,5,75,4,80,1000,1000,3,77,12
125,75,209,232,121,75,1000,1000,5,75,73,77,1000,1000,3,77,13
125,75,209,232,121,75,1000,230,5,75,4,77,1000,1000,3,77,14
125,75,209,232,121,75,212,1000,5,75,2,77,1000,1000,3,77,15
125,75,209,232,121,75,212,230,5,75,3,77,3,78,3,77,16
125,75,209,232,1000,1000,1000,1000,5,75,1000,1000,1000,1000,5,76,1
125,75,209,232,1000,1000,1000,227,5,75,1000,1000,1000,1000,5,76,2
125,75,209,232,1000,1000,208,1000,5,75,1000,1000,1000,1000,5,76,3
125,75,209,232,1000,1000,208,227,5,75,8,79,1000,1000,5,76,4
125,75,209,232,1000,70,1000,1000,5,75,1000,1000,1000,1000,5,76,5
125,75,209,232,1000,70,1000,227,5,75,1000,1000,1000,1000,5,76,6
125,75,209,232,1000,70,208,1000,5,75,4,70,1000,1000,5,76,7
125,75,209,232,1000,70,208,227,5,75,4,79,1000,1000,5,76,8
125,75,209,232,119,1000,1000,1000,5,75,1000,1000,1000,1000,5,76,9
125,75,209,232,119,1000,1000,227,5,75,7,81,1000,1000,5,76,10
125,75,209,232,119,1000,208,1000,5,75,1000,1000,1000,1000,5,76,11
125,75,209,232,119,1000,208,227,5,75,7,79,1000,1000,5,76,12
