137,170,151,113,1000,1000,1000,1000,115,125,1000,1000,1000,1000,120,121,1
137,170,151,113,1000,1000,1000,111,115,125,1000,1000,1000,1000,120,121,2
137,170,151,113,1000,1000,149,1000,115,125,1000,1000,1000,1000,120,121,3
137,170,151,113,1000,1000,149,111,115,125,119,125,1000,1000,120,121,4
137,170,151,113,1000,176,1000,1000,115,125,1000,1000,1000,1000,120,121,5
137,170,151,113,1000,176,1000,111,115,125,1000,1000,1000,1000,120,121,6
137,170,151,113,1000,176,149,1000,115,125,122,127,1000,1000,120,121,7
137,170,151,113,1000,176,149,111,115,125,122,125,1000,1000,120,121,8
137,170,151,113,148,1000,1000,1000,115,125,1000,1000,1000,1000,120,121,9
137,170,151,113,148,1000,1000,111,115,125,124,119,1000,1000,120,121,10
137,170,151,113,148,1000,149,1000,115,125,1000,1000,1000,1000,120,121,11
137,170,151,113,148,1000,149,111,115,125,124,125,1000,1000,120,121,12
137,170,151,113,148,176,1000,1000,115,125,125,123,1000,1000,120,121,13
137,170,151,113,148,176,1000,111,115,125,124,123,1000,1000,120,121,14
137,170,151,113,148,176,149,1000,115,125,122,123,1000,1000,120,121,15
137,170,151,113,148,176,149,111,115,125,123,124,123,123,120,121,16
137,170,151,113,1000,1000,1000,1000,115,125,1000,1000,1000,1000,115,119,1
137,170,151,113,1000,1000,1000,110,115,125,1000,1000,1000,1000,115,119,2
137,170,151,113,1000,1000,147,1000,115,125,1000,1000,1000,1000,115,119,3
137,170,151,113,1000,1000,147,110,115,125,121,124,1000,1000,115,119,4
137,170,151,113,1000,167,1000,1000,115,125,1000,1000,1000,1000,115,119,5
137,170,151,113,1000,167,1000,110,115,125,1000,1000,1000,1000,115,119,6
137,170,151,113,1000,167,147,1000,115,125,116,120,1000,1000,115,119,7
137,170,151,113,1000,167,147,110,115,125,116,124,1000,1000,115,119,8
137,170,151,113,142,1000,1000,1000,115,125,1000,1000,1000,1000,115,119,9
137,170,151,113,142,1000,1000,110,115,125,120,124,1000,1000,115,119,10
137,170,151,113,142,1000,147,1000,115,125,1000,1000,1000,1000,115,119,11
137,170,151,113,142,1000,147,110,115,125,120,124,1000,1000,115,119,12
137,170,151,113,142,167,1000,1000,115,125,117,119,1000,1000,115,119,13
137,170,151,113,142,167,1000,110,115,125,120,119,1000,1000,115,119,14
137,170,151,113,142,167,147,1000,115,125,116,119,1000,1000,115,119,15
137,170,151,113,142,167,147,110,115,125,117,122,119,121,115,119,16
137,170,151,113,1000,1000,1000,1000,115,125,1000,1000,1000,1000,130,112,1
137,170,151,113,1000,1000,1000,109,115,125,1000,1000,1000,1000,130,112,2
137,170,151,113,1000,1000,150,1000,115,125,1000,1000,1000,1000,130,112,3
137,170,151,113,1000,1000,150,109,115,125,120,127,1000,1000,130,112,4
137,170,151,113,1000,178,1000,1000,115,125,1000,1000,1000,1000,130,112,5
137,170,151,113,1000,178,1000,109,115,125,1000,1000,1000,1000,130,112,6
137,170,151,113,1000,178,150,1000,115,125,123,129,1000,1000,130,112,7
137,170,151,113,1000,178,150,109,115,125,123,127,1000,1000,130,112,8
137,170,151,113,178,1000,1000,1000,115,125,1000,1000,1000,1000,130,112,9
137,170,151,113,178,1000,1000,109,115,125,150,104,1000,1000,130,112,10
137,170,151,113,178,1000,150,1000,115,125,1000,1000,1000,1000,130,112,11
137,170,151,113,178,1000,150,109,115,125,150,127,1000,1000,130,112,12
137,170,151,113,178,178,1000,1000,115,125,129,100,1000,1000,130,112,13
137,170,151,113,178,178,1000,109,115,125,150,100,1000,1000,130,112,14
137,170,151,113,178,178,150,1000,115,125,123,100,1000,1000,130,112,15
137,170,151,113,178,178,150,109,115,125,134,114,141,109,130,112,16
137,170,151,113,1000,1000,1000,1000,115,125,1000,1000,1000,1000,117,118,1
137,170,151,113,1000,1000,1000,113,115,125,1000,1000,1000,1000,117,118,2
137,170,151,113,1000,1000,148,1000,115,125,1000,1000,1000,1000,117,118,3
137,170,151,113,1000,1000,148,113,115,125,118,123,1000,1000,117,118,4
137,170,151,113,1000,170,1000,1000,115,125,1000,1000,1000,1000,117,118,5
137,170,151,113,1000,170,1000,113,115,125,1000,1000,1000,1000,117,118,6
137,170,151,113,1000,170,148,1000,115,125,117,123,1000,1000,117,118,7
137,170,151,113,1000,170,148,113,115,125,117,123,1000,1000,117,118,8
137,170,151,113,147,1000,1000,1000,115,125,1000,1000,1000,1000,117,118,9
137,170,151,113,147,1000,1000,113,115,125,122,118,1000,1000,117,118,10
137,170,151,113,147,1000,148,1000,115,125,1000,1000,1000,1000,117,118,11
137,170,151,113,147,1000,148,113,115,125,122,123,1000,1000,117,118,12
137,170,151,113,147,170,1000,1000,115,125,120,118,1000,1000,117,118,13
137,170,151,113,147,170,1000,113,115,125,122,118,1000,1000,117,118,14
137,170,151,113,147,170,148,1000,115,125,117,118,1000,1000,117,118,15
137,170,151,113,147,170,148,113,115,125,119,121,121,120,117,118,16
137,170,151,113,1000,1000,1000,1000,115,125,1000,1000,1000,1000,128,123,1
137,170,151,113,1000,1000,1000,111,115,125,1000,1000,1000,1000,128,123,2
137,170,151,113,1000,1000,150,1000,115,125,1000,1000,1000,1000,128,123,3
137,170,151,113,1000,1000,150,111,115,125,117,125,1000,1000,128,123,4
137,170,151,113,1000,188,1000,1000,115,125,1000,1000,1000,1000,128,123,5
137,170,151,113,1000,188,1000,111,115,125,1000,1000,1000,1000,128,123,6
137,170,151,113,1000,188,150,1000,115,125,132,134,1000,1000,128,123,7
