177,146,106,146,1000,1000,1000,1000,125,75,1000,1000,1000,1000,123,76,1
177,146,106,146,1000,1000,1000,146,125,75,1000,1000,1000,1000,123,76,2
177,146,106,146,1000,1000,106,1000,125,75,1000,1000,1000,1000,123,76,3
177,146,106,146,1000,1000,106,146,125,75,125,75,1000,1000,123,76,4
177,146,106,146,1000,144,1000,1000,125,75,1000,1000,1000,1000,123,76,5
177,146,106,146,1000,144,1000,146,125,75,1000,1000,1000,1000,123,76,6
177,146,106,146,1000,144,106,1000,125,75,124,73,1000,1000,123,76,7
177,146,106,146,1000,144,106,146,125,75,124,75,1000,1000,123,76,8
177,146,106,146,179,1000,1000,1000,125,75,1000,1000,1000,1000,123,76,9
177,146,106,146,179,1000,1000,146,125,75,127,74,1000,1000,123,76,10
177,146,106,146,179,1000,106,1000,125,75,1000,1000,1000,1000,123,76,11
177,146,106,146,179,1000,106,146,125,75,127,75,1000,1000,123,76,12
177,146,106,146,179,144,1000,1000,125,75,108,72,1000,1000,123,76,13
177,146,106,146,179,144,1000,146,125,75,127,72,1000,1000,123,76,14
177,146,106,146,179,144,106,1000,125,75,124,72,1000,1000,123,76,15
177,146,106,146,179,144,106,146,125,75,126,74,126,73,123,76,16
177,146,106,146,1000,1000,1000,1000,125,75,1000,1000,1000,1000,121,76,1
177,146,106,146,1000,1000,1000,146,125,75,1000,1000,1000,1000,121,76,2
177,146,106,146,1000,1000,102,1000,125,75,1000,1000,1000,1000,121,76,3
177,146,106,146,1000,1000,102,146,125,75,129,73,1000,1000,121,76,4
177,146,106,146,1000,143,1000,1000,125,75,1000,1000,1000,1000,121,76,5
177,146,106,146,1000,143,1000,146,125,75,1000,1000,1000,1000,121,76,6
177,146,106,146,1000,143,102,1000,125,75,125,69,1000,1000,121,76,7
177,146,106,146,1000,143,102,146,125,75,125,73,1000,1000,121,76,8
177,146,106,146,176,1000,1000,1000,125,75,1000,1000,1000,1000,121,76,9
177,146,106,146,176,1000,1000,146,125,75,124,75,1000,1000,121,76,10
177,146,106,146,176,1000,102,1000,125,75,1000,1000,1000,1000,121,76,11
177,146,106,146,176,1000,102,146,125,75,124,73,1000,1000,121,76,12
177,146,106,146,176,143,1000,1000,125,75,106,74,1000,1000,121,76,13
177,146,106,146,176,143,1000,146,125,75,124,74,1000,1000,121,76,14
177,146,106,146,176,143,102,1000,125,75,125,74,1000,1000,121,76,15
177,146,106,146,176,143,102,146,125,75,124,73,124,73,121,76,16
177,146,106,146,1000,1000,1000,1000,125,75,1000,1000,1000,1000,122,76,1
177,146,106,146,1000,1000,1000,146,125,75,1000,1000,1000,1000,122,76,2
177,146,106,146,1000,1000,106,1000,125,75,1000,1000,1000,1000,122,76,3
177,146,106,146,1000,1000,106,146,125,75,125,75,1000,1000,122,76,4
177,146,106,146,1000,144,1000,1000,125,75,1000,1000,1000,1000,122,76,5
177,146,106,146,1000,144,1000,146,125,75,1000,1000,1000,1000,122,76,6
177,146,106,146,1000,144,106,1000,125,75,124,73,1000,1000,122,76,7
177,146,106,146,1000,144,106,146,125,75,124,75,1000,1000,122,76,8
177,146,106,146,178,1000,1000,1000,125,75,1000,1000,1000,1000,122,76,9
177,146,106,146,178,1000,1000,146,125,75,126,74,1000,1000,122,76,10
177,146,106,146,178,1000,106,1000,125,75,1000,1000,1000,1000,122,76,11
177,146,106,146,178,1000,106,146,125,75,126,75,1000,1000,122,76,12
177,146,106,146,178,144,1000,1000,125,75,107,73,1000,1000,122,76,13
177,146,106,146,178,144,1000,146,125,75,126,73,1000,1000,122,76,14
177,146,106,146,178,144,106,1000,125,75,124,73,1000,1000,122,76,15
177,146,106,146,178,144,106,146,125,75,125,74,125,73,122,76,16
177,146,106,146,1000,1000,1000,1000,125,75,1000,1000,1000,1000,123,78,1
177,146,106,146,1000,1000,1000,143,125,75,1000,1000,1000,1000,123,78,2
177,146,106,146,1000,1000,104,1000,125,75,1000,1000,1000,1000,123,78,3
177,146,106,146,1000,1000,104,143,125,75,129,76,1000,1000,123,78,4
177,146,106,146,1000,145,1000,1000,125,75,1000,1000,1000,1000,123,78,5
177,146,106,146,1000,145,1000,143,125,75,1000,1000,1000,1000,123,78,6
177,146,106,146,1000,145,104,1000,125,75,126,72,1000,1000,123,78,7
177,146,106,146,1000,145,104,143,125,75,126,76,1000,1000,123,78,8
177,146,106,146,176,1000,1000,1000,125,75,1000,1000,1000,1000,123,78,9
177,146,106,146,176,1000,1000,143,125,75,126,77,1000,1000,123,78,10
177,146,106,146,176,1000,104,1000,125,75,1000,1000,1000,1000,123,78,11
177,146,106,146,176,1000,104,143,125,75,126,76,1000,1000,123,78,12
177,146,106,146,176,145,1000,1000,125,75,108,75,1000,1000,123,78,13
177,146,106,146,176,145,1000,143,125,75,126,75,1000,1000,123,78,14
177,146,106,146,176,145,104,1000,125,75,126,75,1000,1000,123,78,15
177,146,106,146,176,145,104,143,125,75,126,76,126,75,123,78,16
177,146,106,146,1000,1000,1000,1000,125,75,1000,1000,1000,1000,121,80,1
177,146,106,146,1000,1000,1000,144,125,75,1000,1000,1000,1000,121,80,2
177,146,106,146,1000,1000,113,1000,125,75,1000,1000,1000,1000,121,80,3
177,146,106,146,1000,1000,113,144,125,75,120,80,1000,1000,121,80,4
177,146,106,146,1000,145,1000,1000,125,75,1000,1000,1000,1000,121,80,5
177,146,106,146,1000,145,1000,144,125,75,1000,1000,1000,1000,121,80,6
177,146,106,146,1000,145,113,1000,125,75,121,80,1000,1000,121,80,7
177,146,106,146,1000,145,113,144,125,75,121,80,1000,1000,121,80,8
177,146,106,146,176,1000,1000,1000,125,75,1000,1000,1000,1000,121,80,9
177,146,106,146,176,1000,1000,144,125,75,126,77,1000,1000,121,80,10
177,146,106,146,176,1000,113,1000,125,75,1000,1000,1000,1000,121,80,11
177,146,106,146,176,1000,113,144,125,75,126,80,1000,1000,121,80,12
177,146,106,146,176,145,1000,1000,125,75,108,75,1000,1000,121,80,13
