223,126,76,200,1000,1000,1000,1000,125,15,1000,1000,1000,1000,109,31,1
223,126,76,200,1000,1000,1000,211,125,15,1000,1000,1000,1000,109,31,2
223,126,76,200,1000,1000,98,1000,125,15,1000,1000,1000,1000,109,31,3
223,126,76,200,1000,1000,98,211,125,15,103,13,1000,1000,109,31,4
223,126,76,200,1000,125,1000,1000,125,15,1000,1000,1000,1000,109,31,5
223,126,76,200,1000,125,1000,211,125,15,1000,1000,1000,1000,109,31,6
223,126,76,200,1000,125,98,1000,125,15,115,49,1000,1000,109,31,7
223,126,76,200,1000,125,98,211,125,15,115,13,1000,1000,109,31,8
223,126,76,200,221,1000,1000,1000,125,15,1000,1000,1000,1000,109,31,9
223,126,76,200,221,1000,1000,211,125,15,111,9,1000,1000,109,31,10
223,126,76,200,221,1000,98,1000,125,15,1000,1000,1000,1000,109,31,11
223,126,76,200,221,1000,98,211,125,15,111,13,1000,1000,109,31,12
223,126,76,200,221,125,1000,1000,125,15,117,17,1000,1000,109,31,13
223,126,76,200,221,125,1000,211,125,15,111,17,1000,1000,109,31,14
223,126,76,200,221,125,98,1000,125,15,115,17,1000,1000,109,31,15
223,126,76,200,221,125,98,211,125,15,112,15,112,16,109,31,16
223,126,76,200,1000,1000,1000,1000,125,15,1000,1000,1000,1000,120,35,1
223,126,76,200,1000,1000,1000,198,125,15,1000,1000,1000,1000,120,35,2
223,126,76,200,1000,1000,75,1000,125,15,1000,1000,1000,1000,120,35,3
223,126,76,200,1000,1000,75,198,125,15,127,16,1000,1000,120,35,4
223,126,76,200,1000,124,1000,1000,125,15,1000,1000,1000,1000,120,35,5
223,126,76,200,1000,124,1000,198,125,15,1000,1000,1000,1000,120,35,6
223,126,76,200,1000,124,75,1000,125,15,124,0,1000,1000,120,35,7
223,126,76,200,1000,124,75,198,125,15,124,16,1000,1000,120,35,8
223,126,76,200,221,1000,1000,1000,125,15,1000,1000,1000,1000,120,35,9
223,126,76,200,221,1000,1000,198,125,15,124,17,1000,1000,120,35,10
223,126,76,200,221,1000,75,1000,125,15,1000,1000,1000,1000,120,35,11
