10,340,280,196,188,193
9,193,278,278,6,100
12,349,279,196,204,192
11,197,279,198,8,190
8,340,277,193,192,192
11,197,279,193,8,195
12,277,278,196,98,191
8,194,278,196,7,191
9,343,277,195,197,190
10,196,277,195,10,190
7,340,276,194,193,190
9,196,279,198,7,190
9,197,276,194,12,190
11,195,278,198,8,189
12,344,276,194,200,190
7,194,275,198,11,185
12,342,276,196,197,188
9,195,278,193,8,193
10,473,278,194,451,192
13,199,279,197,10,191
