195,276,195,7,1000,1000,1000,1000,195,195,1000,1000,1000,1000,189,186,1
195,276,195,7,1000,1000,1000,5,195,195,1000,1000,1000,1000,189,186,2
195,276,195,7,1000,1000,195,1000,195,195,1000,1000,1000,1000,189,186,3
195,276,195,7,1000,1000,195,5,195,195,1000,1000,1000,1000,189,186,4
195,276,195,7,1000,272,1000,1000,195,195,1000,1000,1000,1000,189,186,5
195,276,195,7,1000,272,1000,5,195,195,1000,1000,1000,1000,189,186,6
195,276,195,7,1000,272,195,1000,195,195,190,195,1000,1000,189,186,7
195,276,195,7,1000,272,195,5,195,195,190,195,1000,1000,189,186,8
195,276,195,7,198,1000,1000,1000,195,195,1000,1000,1000,1000,189,186,9
195,276,195,7,198,1000,1000,5,195,195,1000,1000,1000,1000,189,186,10
195,276,195,7,198,1000,195,1000,195,195,1000,1000,1000,1000,189,186,11
195,276,195,7,198,1000,195,5,195,195,1000,1000,1000,1000,189,186,12
195,276,195,7,198,272,1000,1000,195,195,0,187,1000,1000,189,186,13
195,276,195,7,198,272,1000,5,195,195,272,187,1000,1000,189,186,14
195,276,195,7,198,272,195,1000,195,195,190,187,1000,1000,189,186,15
195,276,195,7,198,272,195,5,195,195,190,187,1000,1000,189,186,16
195,276,195,7,1000,1000,1000,1000,195,195,1000,1000,1000,1000,187,101,1
195,276,195,7,1000,1000,1000,4,195,195,1000,1000,1000,1000,187,101,2
195,276,195,7,1000,1000,196,1000,195,195,1000,1000,1000,1000,187,101,3
195,276,195,7,1000,1000,196,4,195,195,1000,1000,1000,1000,187,101,4
195,276,195,7,1000,271,1000,1000,195,195,1000,1000,1000,1000,187,101,5
195,276,195,7,1000,271,1000,4,195,195,1000,1000,1000,1000,187,101,6
195,276,195,7,1000,271,196,1000,195,195,188,195,1000,1000,187,101,7
195,276,195,7,1000,271,196,4,195,195,188,195,1000,1000,187,101,8
195,276,195,7,270,1000,1000,1000,195,195,1000,1000,1000,1000,187,101,9
195,276,195,7,270,1000,1000,4,195,195,1000,1000,1000,1000,187,101,10
195,276,195,7,270,1000,196,1000,195,195,1000,1000,1000,1000,187,101,11
195,276,195,7,270,1000,196,4,195,195,1000,1000,1000,1000,187,101,12
195,276,195,7,270,271,1000,1000,195,195,0,101,1000,1000,187,101,13
195,276,195,7,270,271,1000,4,195,195,271,101,1000,1000,187,101,14
195,276,195,7,270,271,196,1000,195,195,188,101,1000,1000,187,101,15
195,276,195,7,270,271,196,4,195,195,188,101,1000,1000,187,101,16
195,276,195,7,1000,1000,1000,1000,195,195,1000,1000,1000,1000,189,191,1
195,276,195,7,1000,1000,1000,7,195,195,1000,1000,1000,1000,189,191,2
195,276,195,7,1000,1000,194,1000,195,195,1000,1000,1000,1000,189,191,3
195,276,195,7,1000,1000,194,7,195,195,200,194,1000,1000,189,191,4
195,276,195,7,1000,271,1000,1000,195,195,1000,1000,1000,1000,189,191,5
195,276,195,7,1000,271,1000,7,195,195,1000,1000,1000,1000,189,191,6
195,276,195,7,1000,271,194,1000,195,195,190,193,1000,1000,189,191,7
195,276,195,7,1000,271,194,7,195,195,190,194,1000,1000,189,191,8
195,276,195,7,200,1000,1000,1000,195,195,1000,1000,1000,1000,189,191,9
195,276,195,7,200,1000,1000,7,195,195,200,200,1000,1000,189,191,10
195,276,195,7,200,1000,194,1000,195,195,1000,1000,1000,1000,189,191,11
195,276,195,7,200,1000,194,7,195,195,200,194,1000,1000,189,191,12
