200,120,93,187,110,49
201,121,107,187,111,51
198,121,91,183,111,51
200,120,90,183,113,51
200,119,89,184,112,50
202,121,94,186,112,49
201,125,107,188,110,52
199,118,91,185,111,50
202,122,105,187,112,51
200,123,91,185,111,50
199,120,103,183,112,53
201,124,92,186,112,50
197,120,92,182,111,52
199,121,92,183,112,51
202,123,104,187,112,51
197,118,92,182,111,52
202,124,105,187,112,51
199,122,88,185,111,50
200,123,104,186,111,52
202,122,92,185,113,50
