91,151,191,148,69,132
90,149,189,147,69,131
90,165,191,147,77,138
87,188,189,148,95,142
89,153,189,147,71,133
91,165,192,148,76,138
88,151,189,148,70,132
88,169,191,149,79,140
88,152,188,146,71,133
88,153,192,147,69,134
91,153,190,148,70,132
90,327,191,148,237,133
89,154,191,149,70,134
88,152,190,148,70,133
90,155,195,151,67,134
90,152,193,149,67,133
91,155,192,151,70,133
91,152,193,148,68,132
90,155,191,151,70,133
89,171,192,149,80,140
