241,167,43,178,1000,1000,1000,1000,165,25,1000,1000,1000,1000,155,47,1
241,167,43,178,1000,1000,1000,179,165,25,1000,1000,1000,1000,155,47,2
241,167,43,178,1000,1000,51,1000,165,25,1000,1000,1000,1000,155,47,3
241,167,43,178,1000,1000,51,179,165,25,156,26,1000,1000,155,47,4
241,167,43,178,1000,172,1000,1000,165,25,1000,1000,1000,1000,155,47,5
241,167,43,178,1000,172,1000,179,165,25,1000,1000,1000,1000,155,47,6
241,167,43,178,1000,172,51,1000,165,25,167,41,1000,1000,155,47,7
241,167,43,178,1000,172,51,179,165,25,167,26,1000,1000,155,47,8
241,167,43,178,242,1000,1000,1000,165,25,1000,1000,1000,1000,155,47,9
241,167,43,178,242,1000,1000,179,165,25,166,24,1000,1000,155,47,10
241,167,43,178,242,1000,51,1000,165,25,1000,1000,1000,1000,155,47,11
241,167,43,178,242,1000,51,179,165,25,166,26,1000,1000,155,47,12
241,167,43,178,242,172,1000,1000,165,25,158,28,1000,1000,155,47,13
241,167,43,178,242,172,1000,179,165,25,166,28,1000,1000,155,47,14
241,167,43,178,242,172,51,1000,165,25,167,28,1000,1000,155,47,15
241,167,43,178,242,172,51,179,165,25,167,27,167,27,155,47,16
241,167,43,178,1000,1000,1000,1000,165,25,1000,1000,1000,1000,155,48,1
241,167,43,178,1000,1000,1000,177,165,25,1000,1000,1000,1000,155,48,2
241,167,43,178,1000,1000,41,1000,165,25,1000,1000,1000,1000,155,48,3
241,167,43,178,1000,1000,41,177,165,25,168,26,1000,1000,155,48,4
241,167,43,178,1000,189,1000,1000,165,25,1000,1000,1000,1000,155,48,5
241,167,43,178,1000,189,1000,177,165,25,1000,1000,1000,1000,155,48,6
241,167,43,178,1000,189,41,1000,165,25,185,39,1000,1000,155,48,7
241,167,43,178,1000,189,41,177,165,25,185,26,1000,1000,155,48,8
241,167,43,178,240,1000,1000,1000,165,25,1000,1000,1000,1000,155,48,9
241,167,43,178,240,1000,1000,177,165,25,166,27,1000,1000,155,48,10
241,167,43,178,240,1000,41,1000,165,25,1000,1000,1000,1000,155,48,11
241,167,43,178,240,1000,41,177,165,25,166,26,1000,1000,155,48,12
241,167,43,178,240,189,1000,1000,165,25,168,45,1000,1000,155,48,13
241,167,43,178,240,189,1000,177,165,25,166,45,1000,1000,155,48,14
241,167,43,178,240,189,41,1000,165,25,185,45,1000,1000,155,48,15
241,167,43,178,240,189,41,177,165,25,169,26,172,39,155,48,16
241,167,43,178,1000,1000,1000,1000,165,25,1000,1000,1000,1000,155,46,1
241,167,43,178,1000,1000,1000,179,165,25,1000,1000,1000,1000,155,46,2
241,167,43,178,1000,1000,43,1000,165,25,1000,1000,1000,1000,155,46,3
241,167,43,178,1000,1000,43,179,165,25,165,25,1000,1000,155,46,4
241,167,43,178,1000,172,1000,1000,165,25,1000,1000,1000,1000,155,46,5
241,167,43,178,1000,172,1000,179,165,25,1000,1000,1000,1000,155,46,6
241,167,43,178,1000,172,43,1000,165,25,169,32,1000,1000,155,46,7
241,167,43,178,1000,172,43,179,165,25,169,25,1000,1000,155,46,8
241,167,43,178,242,1000,1000,1000,165,25,1000,1000,1000,1000,155,46,9
241,167,43,178,242,1000,1000,179,165,25,166,24,1000,1000,155,46,10
241,167,43,178,242,1000,43,1000,165,25,1000,1000,1000,1000,155,46,11
241,167,43,178,242,1000,43,179,165,25,166,25,1000,1000,155,46,12
241,167,43,178,242,172,1000,1000,165,25,158,28,1000,1000,155,46,13
241,167,43,178,242,172,1000,179,165,25,166,28,1000,1000,155,46,14
241,167,43,178,242,172,43,1000,165,25,169,28,1000,1000,155,46,15
241,167,43,178,242,172,43,179,165,25,167,25,167,27,155,46,16
241,167,43,178,1000,1000,1000,1000,165,25,1000,1000,1000,1000,153,44,1
241,167,43,178,1000,1000,1000,183,165,25,1000,1000,1000,1000,153,44,2
241,167,43,178,1000,1000,46,1000,165,25,1000,1000,1000,1000,153,44,3
241,167,43,178,1000,1000,46,183,165,25,160,22,1000,1000,153,44,4
241,167,43,178,1000,173,1000,1000,165,25,1000,1000,1000,1000,153,44,5
241,167,43,178,1000,173,1000,183,165,25,1000,1000,1000,1000,153,44,6
241,167,43,178,1000,173,46,1000,165,25,170,32,1000,1000,153,44,7
241,167,43,178,1000,173,46,183,165,25,170,22,1000,1000,153,44,8
241,167,43,178,243,1000,1000,1000,165,25,1000,1000,1000,1000,153,44,9
241,167,43,178,243,1000,1000,183,165,25,164,21,1000,1000,153,44,10
241,167,43,178,243,1000,46,1000,165,25,1000,1000,1000,1000,153,44,11
241,167,43,178,243,1000,46,183,165,25,164,22,1000,1000,153,44,12
241,167,43,178,243,173,1000,1000,165,25,160,27,1000,1000,153,44,13
241,167,43,178,243,173,1000,183,165,25,164,27,1000,1000,153,44,14
241,167,43,178,243,173,46,1000,165,25,170,27,1000,1000,153,44,15
241,167,43,178,243,173,46,183,165,25,165,23,166,25,153,44,16
241,167,43,178,1000,1000,1000,1000,165,25,1000,1000,1000,1000,158,48,1
241,167,43,178,1000,1000,1000,177,165,25,1000,1000,1000,1000,158,48,2
241,167,43,178,1000,1000,47,1000,165,25,1000,1000,1000,1000,158,48,3
241,167,43,178,1000,1000,47,177,165,25,162,27,1000,1000,158,48,4
241,167,43,178,1000,171,1000,1000,165,25,1000,1000,1000,1000,158,48,5
