186,58,153,228,63,43
183,57,155,278,6,36
188,58,179,230,62,41
185,56,157,227,63,43
183,57,150,228,61,45
182,57,163,224,64,45
187,58,154,227,65,42
183,60,154,246,42,43
184,56,159,224,65,44
184,58,152,229,60,44
185,59,152,226,64,43
183,57,153,228,61,45
189,58,154,228,65,40
183,59,153,284,0,37
185,58,157,227,63,43
187,60,156,227,65,42
184,59,154,247,42,42
186,57,159,228,63,42
187,57,151,227,65,42
186,57,159,283,2,35
