61,187,231,164,57,166
59,161,218,158,50,148
61,182,226,162,58,162
60,166,220,160,51,151
60,166,219,159,52,151
63,165,222,160,49,150
63,168,224,163,49,152
-42,-42,-42,-42,54,152
62,164,221,161,49,149
63,184,224,161,62,162
61,167,220,161,52,152
62,183,223,163,62,160
63,174,221,163,57,155
61,183,227,162,58,163
64,168,224,163,49,152
61,176,225,158,54,159
62,165,224,164,47,150
60,176,224,160,55,159
64,167,223,163,49,151
61,169,223,162,51,154
