208,213,106,96,1000,1000,1000,1000,185,105,1000,1000,1000,1000,177,108,1
208,213,106,96,1000,1000,1000,96,185,105,1000,1000,1000,1000,177,108,2
208,213,106,96,1000,1000,115,1000,185,105,1000,1000,1000,1000,177,108,3
208,213,106,96,1000,1000,115,96,185,105,166,110,1000,1000,177,108,4
208,213,106,96,1000,217,1000,1000,185,105,1000,1000,1000,1000,177,108,5
208,213,106,96,1000,217,1000,96,185,105,1000,1000,1000,1000,177,108,6
208,213,106,96,1000,217,115,1000,185,105,185,113,1000,1000,177,108,7
208,213,106,96,1000,217,115,96,185,105,185,110,1000,1000,177,108,8
208,213,106,96,210,1000,1000,1000,185,105,1000,1000,1000,1000,177,108,9
208,213,106,96,210,1000,1000,96,185,105,187,104,1000,1000,177,108,10
208,213,106,96,210,1000,115,1000,185,105,1000,1000,1000,1000,177,108,11
208,213,106,96,210,1000,115,96,185,105,187,110,1000,1000,177,108,12
208,213,106,96,210,217,1000,1000,185,105,165,107,1000,1000,177,108,13
208,213,106,96,210,217,1000,96,185,105,187,107,1000,1000,177,108,14
208,213,106,96,210,217,115,1000,185,105,185,107,1000,1000,177,108,15
208,213,106,96,210,217,115,96,185,105,186,110,186,108,177,108,16
208,213,106,96,1000,1000,1000,1000,185,105,1000,1000,1000,1000,174,111,1
208,213,106,96,1000,1000,1000,93,185,105,1000,1000,1000,1000,174,111,2
208,213,106,96,1000,1000,120,1000,185,105,1000,1000,1000,1000,174,111,3
208,213,106,96,1000,1000,120,93,185,105,163,114,1000,1000,174,111,4
208,213,106,96,1000,213,1000,1000,185,105,1000,1000,1000,1000,174,111,5
208,213,106,96,1000,213,1000,93,185,105,1000,1000,1000,1000,174,111,6
208,213,106,96,1000,213,120,1000,185,105,177,118,1000,1000,174,111,7
208,213,106,96,1000,213,120,93,185,105,177,114,1000,1000,174,111,8
208,213,106,96,210,1000,1000,1000,185,105,1000,1000,1000,1000,174,111,9
208,213,106,96,210,1000,1000,93,185,105,189,108,1000,1000,174,111,10
208,213,106,96,210,1000,120,1000,185,105,1000,1000,1000,1000,174,111,11
208,213,106,96,210,1000,120,93,185,105,189,114,1000,1000,174,111,12
208,213,106,96,210,213,1000,1000,185,105,161,103,1000,1000,174,111,13
208,213,106,96,210,213,1000,93,185,105,189,103,1000,1000,174,111,14
208,213,106,96,210,213,120,1000,185,105,177,103,1000,1000,174,111,15
