235,158,50,180,147,46
239,162,56,182,150,45
236,159,52,183,146,44
234,155,56,179,147,47
236,162,48,178,150,47
233,157,47,184,142,43
237,161,51,181,149,45
236,160,56,182,147,45
235,163,48,180,147,46
234,157,48,181,146,45
233,158,50,179,146,47
234,157,50,180,146,46
235,160,52,181,147,46
236,163,48,180,148,46
235,162,51,180,147,46
233,158,48,178,147,47
236,162,53,185,145,43
236,160,52,181,148,46
235,159,55,181,147,46
237,161,52,183,147,44
