237,206,65,135,1000,1000,1000,1000,195,65,1000,1000,1000,1000,189,73,1
237,206,65,135,1000,1000,1000,130,195,65,1000,1000,1000,1000,189,73,2
237,206,65,135,1000,1000,66,1000,195,65,1000,1000,1000,1000,189,73,3
237,206,65,135,1000,1000,66,130,195,65,0,69,1000,1000,189,73,4
237,206,65,135,1000,211,1000,1000,195,65,1000,1000,1000,1000,189,73,5
237,206,65,135,1000,211,1000,130,195,65,1000,1000,1000,1000,189,73,6
237,206,65,135,1000,211,66,1000,195,65,200,67,1000,1000,189,73,7
237,206,65,135,1000,211,66,130,195,65,200,69,1000,1000,189,73,8
237,206,65,135,236,1000,1000,1000,195,65,1000,1000,1000,1000,189,73,9
237,206,65,135,236,1000,1000,130,195,65,197,70,1000,1000,189,73,10
237,206,65,135,236,1000,66,1000,195,65,1000,1000,1000,1000,189,73,11
237,206,65,135,236,1000,66,130,195,65,197,69,1000,1000,189,73,12
237,206,65,135,236,211,1000,1000,195,65,174,72,1000,1000,189,73,13
237,206,65,135,236,211,1000,130,195,65,197,72,1000,1000,189,73,14
237,206,65,135,236,211,66,1000,195,65,200,72,1000,1000,189,73,15
237,206,65,135,236,211,66,130,195,65,198,69,198,71,189,73,16
237,206,65,135,1000,1000,1000,1000,195,65,1000,1000,1000,1000,190,70,1
237,206,65,135,1000,1000,1000,136,195,65,1000,1000,1000,1000,190,70,2
237,206,65,135,1000,1000,69,1000,195,65,1000,1000,1000,1000,190,70,3
237,206,65,135,1000,1000,69,136,195,65,180,66,1000,1000,190,70,4
237,206,65,135,1000,210,1000,1000,195,65,1000,1000,1000,1000,190,70,5
237,206,65,135,1000,210,1000,136,195,65,1000,1000,1000,1000,190,70,6
237,206,65,135,1000,210,69,1000,195,65,198,70,1000,1000,190,70,7
237,206,65,135,1000,210,69,136,195,65,198,66,1000,1000,190,70,8
237,206,65,135,241,1000,1000,1000,195,65,1000,1000,1000,1000,190,70,9
237,206,65,135,241,1000,1000,136,195,65,199,64,1000,1000,190,70,10
237,206,65,135,241,1000,69,1000,195,65,1000,1000,1000,1000,190,70,11
237,206,65,135,241,1000,69,136,195,65,199,66,1000,1000,190,70,12
237,206,65,135,241,210,1000,1000,195,65,177,65,1000,1000,190,70,13
237,206,65,135,241,210,1000,136,195,65,199,65,1000,1000,190,70,14
237,206,65,135,241,210,69,1000,195,65,198,65,1000,1000,190,70,15
237,206,65,135,241,210,69,136,195,65,199,66,199,65,190,70,16
237,206,65,135,1000,1000,1000,1000,195,65,1000,1000,1000,1000,188,69,1
237,206,65,135,1000,1000,1000,135,195,65,1000,1000,1000,1000,188,69,2
237,206,65,135,1000,1000,63,1000,195,65,1000,1000,1000,1000,188,69,3
237,206,65,135,1000,1000,63,135,195,65,0,64,1000,1000,188,69,4
237,206,65,135,1000,212,1000,1000,195,65,1000,1000,1000,1000,188,69,5
237,206,65,135,1000,212,1000,135,195,65,1000,1000,1000,1000,188,69,6
237,206,65,135,1000,212,63,1000,195,65,202,64,1000,1000,188,69,7
237,206,65,135,1000,212,63,135,195,65,202,64,1000,1000,188,69,8
237,206,65,135,237,1000,1000,1000,195,65,1000,1000,1000,1000,188,69,9
237,206,65,135,237,1000,1000,135,195,65,195,65,1000,1000,188,69,10
237,206,65,135,237,1000,63,1000,195,65,1000,1000,1000,1000,188,69,11
237,206,65,135,237,1000,63,135,195,65,195,64,1000,1000,188,69,12
237,206,65,135,237,212,1000,1000,195,65,176,72,1000,1000,188,69,13
237,206,65,135,237,212,1000,135,195,65,195,72,1000,1000,188,69,14
237,206,65,135,237,212,63,1000,195,65,202,72,1000,1000,188,69,15
237,206,65,135,237,212,63,135,195,65,197,64,197,69,188,69,16
237,206,65,135,1000,1000,1000,1000,195,65,1000,1000,1000,1000,190,71,1
237,206,65,135,1000,1000,1000,134,195,65,1000,1000,1000,1000,190,71,2
237,206,65,135,1000,1000,66,1000,195,65,1000,1000,1000,1000,190,71,3
237,206,65,135,1000,1000,66,134,195,65,200,66,1000,1000,190,71,4
237,206,65,135,1000,212,1000,1000,195,65,1000,1000,1000,1000,190,71,5
237,206,65,135,1000,212,1000,134,195,65,1000,1000,1000,1000,190,71,6
237,206,65,135,1000,212,66,1000,195,65,201,67,1000,1000,190,71,7
237,206,65,135,1000,212,66,134,195,65,201,66,1000,1000,190,71,8
237,206,65,135,240,1000,1000,1000,195,65,1000,1000,1000,1000,190,71,9
237,206,65,135,240,1000,1000,134,195,65,199,66,1000,1000,190,71,10
237,206,65,135,240,1000,66,1000,195,65,1000,1000,1000,1000,190,71,11
237,206,65,135,240,1000,66,134,195,65,199,66,1000,1000,190,71,12
237,206,65,135,240,212,1000,1000,195,65,177,68,1000,1000,190,71,13
237,206,65,135,240,212,1000,134,195,65,199,68,1000,1000,190,71,14
237,206,65,135,240,212,66,1000,195,65,201,68,1000,1000,190,71,15
237,206,65,135,240,212,66,134,195,65,200,66,200,68,190,71,16
237,206,65,135,1000,1000,1000,1000,195,65,1000,1000,1000,1000,189,71,1
237,206,65,135,1000,1000,1000,132,195,65,1000,1000,1000,1000,189,71,2
237,206,65,135,1000,1000,63,1000,195,65,1000,1000,1000,1000,189,71,3
237,206,65,135,1000,1000,63,132,195,65,0,66,1000,1000,189,71,4
237,206,65,135,1000,210,1000,1000,195,65,1000,1000,1000,1000,189,71,5
237,206,65,135,1000,210,1000,132,195,65,1000,1000,1000,1000,189,71,6
