159,57,171,226,1000,1000,1000,1000,35,45,1000,1000,1000,1000,45,62,1
159,57,171,226,1000,1000,1000,226,35,45,1000,1000,1000,1000,45,62,2
159,57,171,226,1000,1000,171,1000,35,45,1000,1000,1000,1000,45,62,3
159,57,171,226,1000,1000,171,226,35,45,35,45,1000,1000,45,62,4
159,57,171,226,1000,53,1000,1000,35,45,1000,1000,1000,1000,45,62,5
159,57,171,226,1000,53,1000,226,35,45,1000,1000,1000,1000,45,62,6
159,57,171,226,1000,53,171,1000,35,45,34,41,1000,1000,45,62,7
159,57,171,226,1000,53,171,226,35,45,34,45,1000,1000,45,62,8
159,57,171,226,157,1000,1000,1000,35,45,1000,1000,1000,1000,45,62,9
159,57,171,226,157,1000,1000,226,35,45,34,47,1000,1000,45,62,10
159,57,171,226,157,1000,171,1000,35,45,1000,1000,1000,1000,45,62,11
159,57,171,226,157,1000,171,226,35,45,34,45,1000,1000,45,62,12
159,57,171,226,157,53,1000,1000,35,45,36,45,1000,1000,45,62,13
159,57,171,226,157,53,1000,226,35,45,34,45,1000,1000,45,62,14
159,57,171,226,157,53,171,1000,35,45,34,45,1000,1000,45,62,15
159,57,171,226,157,53,171,226,35,45,34,45,34,45,45,62,16
159,57,171,226,1000,1000,1000,1000,35,45,1000,1000,1000,1000,37,57,1
159,57,171,226,1000,1000,1000,238,35,45,1000,1000,1000,1000,37,57,2
159,57,171,226,1000,1000,171,1000,35,45,1000,1000,1000,1000,37,57,3
159,57,171,226,1000,1000,171,238,35,45,32,31,1000,1000,37,57,4
159,57,171,226,1000,53,1000,1000,35,45,1000,1000,1000,1000,37,57,5
159,57,171,226,1000,53,1000,238,35,45,1000,1000,1000,1000,37,57,6
159,57,171,226,1000,53,171,1000,35,45,34,41,1000,1000,37,57,7
159,57,171,226,1000,53,171,238,35,45,34,31,1000,1000,37,57,8
159,57,171,226,164,1000,1000,1000,35,45,1000,1000,1000,1000,37,57,9
159,57,171,226,164,1000,1000,238,35,45,26,38,1000,1000,37,57,10
159,57,171,226,164,1000,171,1000,35,45,1000,1000,1000,1000,37,57,11
159,57,171,226,164,1000,171,238,35,45,26,31,1000,1000,37,57,12
159,57,171,226,164,53,1000,1000,35,45,42,40,1000,1000,37,57,13
159,57,171,226,164,53,1000,238,35,45,26,40,1000,1000,37,57,14
159,57,171,226,164,53,171,1000,35,45,34,40,1000,1000,37,57,15
159,57,171,226,164,53,171,238,35,45,27,38,28,37,37,57,16
159,57,171,226,1000,1000,1000,1000,35,45,1000,1000,1000,1000,43,61,1
159,57,171,226,1000,1000,1000,229,35,45,1000,1000,1000,1000,43,61,2
159,57,171,226,1000,1000,178,1000,35,45,1000,1000,1000,1000,43,61,3
159,57,171,226,1000,1000,178,229,35,45,29,48,1000,1000,43,61,4
159,57,171,226,1000,54,1000,1000,35,45,1000,1000,1000,1000,43,61,5
159,57,171,226,1000,54,1000,229,35,45,1000,1000,1000,1000,43,61,6
159,57,171,226,1000,54,178,1000,35,45,28,46,1000,1000,43,61,7
159,57,171,226,1000,54,178,229,35,45,28,48,1000,1000,43,61,8
159,57,171,226,159,1000,1000,1000,35,45,1000,1000,1000,1000,43,61,9
159,57,171,226,159,1000,1000,229,35,45,32,44,1000,1000,43,61,10
159,57,171,226,159,1000,178,1000,35,45,1000,1000,1000,1000,43,61,11
159,57,171,226,159,1000,178,229,35,45,32,48,1000,1000,43,61,12
159,57,171,226,159,54,1000,1000,35,45,39,44,1000,1000,43,61,13
159,57,171,226,159,54,1000,229,35,45,32,44,1000,1000,43,61,14
159,57,171,226,159,54,178,1000,35,45,28,44,1000,1000,43,61,15
159,57,171,226,159,54,178,229,35,45,31,45,31,45,43,61,16
159,57,171,226,1000,1000,1000,1000,35,45,1000,1000,1000,1000,30,58,1
159,57,171,226,1000,1000,1000,245,35,45,1000,1000,1000,1000,30,58,2
159,57,171,226,1000,1000,173,1000,35,45,1000,1000,1000,1000,30,58,3
159,57,171,226,1000,1000,173,245,35,45,29,25,1000,1000,30,58,4
159,57,171,226,1000,55,1000,1000,35,45,1000,1000,1000,1000,30,58,5
159,57,171,226,1000,55,1000,245,35,45,1000,1000,1000,1000,30,58,6
159,57,171,226,1000,55,173,1000,35,45,33,44,1000,1000,30,58,7
159,57,171,226,1000,55,173,245,35,45,33,25,1000,1000,30,58,8
159,57,171,226,164,1000,1000,1000,35,45,1000,1000,1000,1000,30,58,9
159,57,171,226,164,1000,1000,245,35,45,17,37,1000,1000,30,58,10
159,57,171,226,164,1000,173,1000,35,45,1000,1000,1000,1000,30,58,11
159,57,171,226,164,1000,173,245,35,45,17,25,1000,1000,30,58,12
159,57,171,226,164,55,1000,1000,35,45,48,40,1000,1000,30,58,13
159,57,171,226,164,55,1000,245,35,45,17,40,1000,1000,30,58,14
159,57,171,226,164,55,173,1000,35,45,33,40,1000,1000,30,58,15
159,57,171,226,164,55,173,245,35,45,20,37,22,35,30,58,16
159,57,171,226,1000,1000,1000,1000,35,45,1000,1000,1000,1000,44,61,1
159,57,171,226,1000,1000,1000,228,35,45,1000,1000,1000,1000,44,61,2
159,57,171,226,1000,1000,176,1000,35,45,1000,1000,1000,1000,44,61,3
159,57,171,226,1000,1000,176,228,35,45,30,47,1000,1000,44,61,4
159,57,171,226,1000,54,1000,1000,35,45,1000,1000,1000,1000,44,61,5
159,57,171,226,1000,54,1000,228,35,45,1000,1000,1000,1000,44,61,6
159,57,171,226,1000,54,176,1000,35,45,30,45,1000,1000,44,61,7
159,57,171,226,1000,54,176,228,35,45,30,47,1000,1000,44,61,8
159,57,171,226,158,1000,1000,1000,35,45,1000,1000,1000,1000,44,61,9
159,57,171,226,158,1000,1000,228,35,45,32,45,1000,1000,44,61,10
159,57,171,226,158,1000,176,1000,35,45,1000,1000,1000,1000,44,61,11
159,57,171,226,158,1000,176,228,35,45,32,47,1000,1000,44,61,12
159,57,171,226,158,54,1000,1000,35,45,38,45,1000,1000,44,61,13
159,57,171,226,158,54,1000,228,35,45,32,45,1000,1000,44,61,14
159,57,171,226,158,54,176,1000,35,45,30,45,1000,1000,44,61,15
159,57,171,226,158,54,176,228,35,45,32,45,32,46,44,61,16
159,57,171,226,1000,1000,1000,1000,35,45,1000,1000,1000,1000,45,61,1
159,57,171,226,1000,1000,1000,227,35,45,1000,1000,1000,1000,45,61,2
159,57,171,226,1000,1000,173,1000,35,45,1000,1000,1000,1000,45,61,3
159,57,171,226,1000,1000,173,227,35,45,33,46,1000,1000,45,61,4
159,57,171,226,1000,54,1000,1000,35,45,1000,1000,1000,1000,45,61,5
159,57,171,226,1000,54,1000,227,35,45,1000,1000,1000,1000,45,61,6
159,57,171,226,1000,54,173,1000,35,45,32,43,1000,1000,45,61,7
159,57,171,226,1000,54,173,227,35,45,32,46,1000,1000,45,61,8
159,57,171,226,159,1000,1000,1000,35,45,1000,1000,1000,1000,45,61,9
159,57,171,226,159,1000,1000,227,35,45,34,45,1000,1000,45,61,10
159,57,171,226,159,1000,173,1000,35,45,1000,1000,1000,1000,45,61,11
159,57,171,226,159,1000,173,227,35,45,34,46,1000,1000,45,61,12
159,57,171,226,159,54,1000,1000,35,45,38,44,1000,1000,45,61,13
159,57,171,226,159,54,1000,227,35,45,34,44,1000,1000,45,61,14
159,57,171,226,159,54,173,1000,35,45,32,44,1000,1000,45,61,15
159,57,171,226,159,54,173,227,35,45,34,44,34,45,45,61,16
159,57,171,226,1000,1000,1000,1000,35,45,1000,1000,1000,1000,44,61,1
159,57,171,226,1000,1000,1000,228,35,45,1000,1000,1000,1000,44,61,2
159,57,171,226,1000,1000,174,1000,35,45,1000,1000,1000,1000,44,61,3
159,57,171,226,1000,1000,174,228,35,45,32,46,1000,1000,44,61,4
159,57,171,226,1000,54,1000,1000,35,45,1000,1000,1000,1000,44,61,5
159,57,171,226,1000,54,1000,228,35,45,1000,1000,1000,1000,44,61,6
159,57,171,226,1000,54,174,1000,35,45,32,43,1000,1000,44,61,7
159,57,171,226,1000,54,174,228,35,45,32,46,1000,1000,44,61,8
159,57,171,226,159,1000,1000,1000,35,45,1000,1000,1000,1000,44,61,9
159,57,171,226,159,1000,1000,228,35,45,33,44,1000,1000,44,61,10
159,57,171,226,159,1000,174,1000,35,45,1000,1000,1000,1000,44,61,11
159,57,171,226,159,1000,174,228,35,45,33,46,1000,1000,44,61,12
159,57,171,226,159,54,1000,1000,35,45,38,44,1000,1000,44,61,13
159,57,171,226,159,54,1000,228,35,45,33,44,1000,1000,44,61,14
159,57,171,226,159,54,174,1000,35,45,32,44,1000,1000,44,61,15
159,57,171,226,159,54,174,228,35,45,33,44,33,45,44,61,16
159,57,171,226,1000,1000,1000,1000,35,45,1000,1000,1000,1000,35,60,1
159,57,171,226,1000,1000,1000,239,35,45,1000,1000,1000,1000,35,60,2
159,57,171,226,1000,1000,173,1000,35,45,1000,1000,1000,1000,35,60,3
159,57,171,226,1000,1000,173,239,35,45,30,32,1000,1000,35,60,4
159,57,171,226,1000,55,1000,1000,35,45,1000,1000,1000,1000,35,60,5
159,57,171,226,1000,55,1000,239,35,45,1000,1000,1000,1000,35,60,6
159,57,171,226,1000,55,173,1000,35,45,33,44,1000,1000,35,60,7
159,57,171,226,1000,55,173,239,35,45,33,32,1000,1000,35,60,8
159,57,171,226,161,1000,1000,1000,35,45,1000,1000,1000,1000,35,60,9
159,57,171,226,161,1000,1000,239,35,45,22,41,1000,1000,35,60,10
159,57,171,226,161,1000,173,1000,35,45,1000,1000,1000,1000,35,60,11
159,57,171,226,161,1000,173,239,35,45,22,32,1000,1000,35,60,12
159,57,171,226,161,55,1000,1000,35,45,46,43,1000,1000,35,60,13
159,57,171,226,161,55,1000,239,35,45,22,43,1000,1000,35,60,14
159,57,171,226,161,55,173,1000,35,45,33,43,1000,1000,35,60,15
159,57,171,226,161,55,173,239,35,45,24,40,26,39,35,60,16
159,57,171,226,1000,1000,1000,1000,35,45,1000,1000,1000,1000,46,60,1
159,57,171,226,1000,1000,1000,227,35,45,1000,1000,1000,1000,46,60,2
159,57,171,226,1000,1000,171,1000,35,45,1000,1000,1000,1000,46,60,3
159,57,171,226,1000,1000,171,227,35,45,35,44,1000,1000,46,60,4
