166,38,188,248,173,38,190,264,15,35,3,27,5,25,15,28
166,38,188,248,164,34,191,252,15,35,9,35,10,35,23,42
166,38,188,248,178,36,192,265,15,35,5,23,6,22,18,28
166,38,188,248,166,34,191,251,15,35,11,34,11,34,25,43
166,38,188,248,170,34,195,267,15,35,-4,29,-1,26,10,28
166,38,188,248,169,38,192,252,15,35,12,32,12,33,26,43
166,38,188,248,174,34,189,266,15,35,1,25,4,22,13,25
166,38,188,248,168,36,194,251,15,35,12,33,12,34,26,45
166,38,188,248,182,36,194,265,15,35,8,20,8,20,20,30
166,38,188,248,165,34,188,250,15,35,12,35,13,34,25,42
166,38,188,248,175,35,191,265,15,35,3,25,5,23,15,27
166,38,188,248,104,37,191,248,15,35,-17,76,-14,63,65534,46
166,38,188,248,172,38,191,265,15,35,1,27,3,25,13,27
166,38,188,248,164,34,188,248,15,35,14,36,14,35,27,44
166,38,188,248,175,35,189,271,15,35,-4,23,0,20,8,19
166,38,188,248,164,36,189,250,15,35,11,36,12,35,25,43
166,38,188,248,172,35,188,263,15,35,3,27,6,25,16,27
166,38,188,248,166,36,194,251,15,35,11,34,11,35,25,45
166,38,188,248,167,35,191,251,15,35,12,33,12,33,26,43
166,38,188,248,172,36,194,264,15,35,1,28,3,26,14,31
