270,199,17,187,188,22
274,199,17,188,192,16
269,202,13,190,184,26
273,201,20,190,189,20
271,197,15,192,185,18
271,199,18,192,185,20
269,200,16,188,186,24
273,201,15,189,190,20
274,199,17,191,190,16
268,196,15,186,186,21
272,204,15,189,189,24
271,200,14,185,191,21
271,201,20,192,185,22
270,200,15,186,189,23
268,198,15,186,186,23
269,197,17,187,187,21
273,203,16,190,189,21
271,200,15,186,190,21
270,199,17,188,187,22
273,201,15,188,191,20
